"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","AFF4",0.116370594177095,1191,0.187544196118889,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ZNF770",0.115988533700345,1202,0.300635428737774,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SHC1",0.113377082859587,1264,0.132547084227001,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","GNG12",0.112870261441815,1279,0.192756451375451,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","TLN1",0.112817363277693,1281,0.183675471269587,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","DAGLA",0.110137091209001,1342,0.154826035404519,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ZNF41",0.109188672667966,1370,0.0955790807880709,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","GNL3L",0.105247266703757,1475,0.16058449475022,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SLC4A2",0.100462927812733,1612,0.220245062137811,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ZNF275",0.0993304154423131,1649,0.128012140177343,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","FYCO1",0.0974222933913729,1715,0.220386573556741,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","PRRC2B",0.0957380865369792,1790,0.399825637062038,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SAPCD2",0.095207252441047,1815,0.351376864996637,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ASAP2",0.0951974587988982,1816,0.285802448795713,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
