"Gene","log2FC","rank","in_gene_set"
"MOXD1",-0.221491049654763,14458,FALSE
"TLR10",-0.221522365291973,14459,FALSE
"KDELR3",-0.221554524618722,14460,FALSE
"CDH16",-0.221593808392148,14461,FALSE
"MCM6",-0.221647172334025,14462,FALSE
"ABR",-0.221729420705646,14463,FALSE
"GDPD2",-0.221730874798017,14464,FALSE
"C19orf57",-0.221972926231062,14465,FALSE
"TAF1B",-0.222041053112681,14466,FALSE
"PHC1",-0.222127433468307,14467,FALSE
"AARD",-0.222131927579396,14468,FALSE
"HAUS2",-0.22214291434428,14469,FALSE
"TAL1",-0.222230343655733,14470,FALSE
"TPH1",-0.222277432156201,14471,FALSE
"EID1",-0.222303388272226,14472,FALSE
"CMTM7",-0.222332123663976,14473,FALSE
"EIF5B",-0.222365176719504,14474,FALSE
"VSTM2A",-0.222550589612036,14475,FALSE
"IRAK2",-0.222655115848205,14476,FALSE
"NFKBIA",-0.222669018381625,14477,FALSE
"PRKCQ",-0.222689967258944,14478,FALSE
"TUBA1B",-0.222720039160179,14479,FALSE
"SYT10",-0.222735580025011,14480,FALSE
"TRIB2",-0.222754840106093,14481,FALSE
"SAE1",-0.222775602669188,14482,FALSE
"CTSW",-0.222848442518893,14483,FALSE
"CHL1",-0.222851405705369,14484,FALSE
"RAB27A",-0.222977403350724,14485,FALSE
"CDC40",-0.223007574341975,14486,FALSE
"TNFRSF11B",-0.223060224824532,14487,FALSE
"ZCCHC4",-0.223077984927087,14488,FALSE
"POMGNT2",-0.223090493881904,14489,FALSE
"HSPA1L",-0.223247829284052,14490,FALSE
"TMEM109",-0.223270720823271,14491,FALSE
"PDPR",-0.223350795710036,14492,FALSE
"BPIFB1",-0.223440827354412,14493,FALSE
"ATP1B3",-0.223677757428149,14494,FALSE
"ODF2L",-0.223838181614604,14495,FALSE
"ZSWIM6",-0.223848796869012,14496,FALSE
"SCTR",-0.223898868874247,14497,FALSE
"RPA1",-0.223991173507954,14498,FALSE
"ITGA2B",-0.224105644567143,14499,FALSE
"RFTN2",-0.224191404949129,14500,FALSE
"NKPD1",-0.224213436252775,14501,FALSE
"RBM24",-0.224236012787486,14502,FALSE
"CHM",-0.224248584930837,14503,FALSE
"DKK4",-0.22450234321853,14504,FALSE
"CCDC171",-0.224599035688237,14505,FALSE
"TNNC2",-0.2246688376477,14506,FALSE
"ASB12",-0.224837654823142,14507,FALSE
"ZNF561",-0.224966399497834,14508,FALSE
"C6orf141",-0.224976872843629,14509,FALSE
"MAP4",-0.225081874508657,14510,FALSE
"SLC22A4",-0.225192071379281,14511,FALSE
"DENND5B",-0.225222153102276,14512,FALSE
"PGLYRP2",-0.225251397028706,14513,FALSE
"IL6R",-0.225393776802837,14514,FALSE
"SNAPC5",-0.225449519403193,14515,FALSE
"TPM4",-0.225923164339267,14516,FALSE
"YAF2",-0.225952275256696,14517,FALSE
"SRR",-0.226039222281039,14518,FALSE
"CPEB2",-0.226076057283885,14519,FALSE
"PRKACA",-0.22615887865664,14520,FALSE
"MICAL3",-0.226278303448314,14521,TRUE
"PEA15",-0.226335386836475,14522,FALSE
"NXN",-0.226413200664886,14523,FALSE
"OGDH",-0.226422112743723,14524,FALSE
"ANKRD40",-0.226429796403466,14525,FALSE
"GSR",-0.226458150392311,14526,FALSE
"ATF7IP",-0.226575768131628,14527,FALSE
"GOLIM4",-0.226643078686149,14528,FALSE
"ANKRD44",-0.226662888978287,14529,FALSE
"ZRANB1",-0.226712946640114,14530,FALSE
"ABHD8",-0.2268537741642,14531,FALSE
"GRIA3",-0.226864134908675,14532,FALSE
"ZNF439",-0.226929055696228,14533,FALSE
"TMEM245",-0.227003477535491,14534,FALSE
"PECR",-0.227083688980695,14535,FALSE
"FHL3",-0.227085240327929,14536,FALSE
"MTR",-0.227255472085714,14537,FALSE
"ROBO4",-0.227290262489675,14538,FALSE
"GIMAP8",-0.227675366703546,14539,FALSE
"FBXL3",-0.227778911164054,14540,FALSE
"HPSE",-0.228033569355795,14541,FALSE
"EFR3B",-0.228049903804677,14542,FALSE
"RNF185",-0.228091060287182,14543,FALSE
"PSRC1",-0.228252079151943,14544,FALSE
"LYPD3",-0.22841058811336,14545,FALSE
"SMIM6",-0.228559195384208,14546,FALSE
"SLC22A18AS",-0.228641138812201,14547,FALSE
"SLC9A9",-0.228663919359235,14548,FALSE
"IDNK",-0.228714402593082,14549,FALSE
"THAP11",-0.228779235551518,14550,FALSE
"SPTB",-0.228820901368058,14551,FALSE
"NAA16",-0.228841337543536,14552,FALSE
"HERPUD1",-0.228926011994871,14553,FALSE
"SOST",-0.228930953827316,14554,FALSE
"KCTD11",-0.22895428990397,14555,FALSE
"PCDH8",-0.229088728205493,14556,FALSE
"PTGES3L",-0.229158819966311,14557,FALSE
"GPAT2",-0.229267714000988,14558,FALSE
"PLEKHF1",-0.229270450254247,14559,FALSE
"SH3BGR",-0.22934757462886,14560,FALSE
"CDH26",-0.229380854657053,14561,FALSE
"PURA",-0.229394097405197,14562,FALSE
"CASP10",-0.229402689222135,14563,FALSE
"DAZAP2",-0.229635516286219,14564,FALSE
"CTSH",-0.229718079751014,14565,FALSE
"SLK",-0.229797424003557,14566,FALSE
"AMN",-0.229805976903455,14567,FALSE
"IGSF21",-0.229820443961327,14568,FALSE
"SUCO",-0.229877053830392,14569,FALSE
"VEGFD",-0.230212768318363,14570,FALSE
"NLRP9",-0.230298496383894,14571,FALSE
"STAG1",-0.230761979195071,14572,FALSE
"LYRM7",-0.23085930917884,14573,FALSE
"TRPV2",-0.23086981780895,14574,FALSE
"PLD4",-0.230913767153501,14575,FALSE
"ADGRE2",-0.23097562212718,14576,FALSE
"IRX1",-0.230979886550433,14577,FALSE
"BARX2",-0.231010763851595,14578,FALSE
"PCYOX1",-0.231012663628986,14579,FALSE
"PROM2",-0.231075361081508,14580,FALSE
"ZSCAN20",-0.231198323457584,14581,FALSE
"OSBPL7",-0.231301173072392,14582,FALSE
"ZNF888",-0.231307309607795,14583,FALSE
"ATE1",-0.23134080501984,14584,FALSE
"CEBPB",-0.231538642566519,14585,FALSE
"TLE4",-0.231793599570629,14586,FALSE
"ADGRL4",-0.231890525083041,14587,FALSE
"XPC",-0.23266965005484,14588,FALSE
"UGT3A2",-0.232789249743619,14589,FALSE
"IDH3A",-0.232893603790386,14590,FALSE
"IL1RAP",-0.233089716819971,14591,FALSE
"GPR146",-0.233102351104648,14592,FALSE
"SNX33",-0.233135157769335,14593,FALSE
"GPR155",-0.23322816945985,14594,FALSE
"RAD51B",-0.233345682321996,14595,FALSE
"ELFN1",-0.233351264828587,14596,FALSE
"OSBPL10",-0.233822380955324,14597,FALSE
"KIF5A",-0.233866452979368,14598,FALSE
"GAL3ST3",-0.234006197731741,14599,FALSE
"KRCC1",-0.234140125087133,14600,FALSE
"PPP1R16B",-0.234395455843969,14601,FALSE
"DPY19L4",-0.234428357022251,14602,FALSE
"KLHL10",-0.234504287354283,14603,FALSE
"PHTF2",-0.234573669083436,14604,FALSE
"DNAJC24",-0.234576959502903,14605,FALSE
"RHOT1",-0.234700584267342,14606,FALSE
"ARNT",-0.234835923797722,14607,FALSE
"CYSTM1",-0.235125779371275,14608,FALSE
"ETV3",-0.23515801052227,14609,FALSE
"GPALPP1",-0.235186735139134,14610,FALSE
"MAP1LC3B2",-0.235202013999849,14611,FALSE
"HIF1AN",-0.235209788048574,14612,FALSE
"LEFTY1",-0.235746887149037,14613,FALSE
"ZFP92",-0.235855146335884,14614,FALSE
"ZDHHC4",-0.236167778164167,14615,FALSE
"ORC3",-0.236296608659301,14616,FALSE
"SH3D19",-0.236554838601022,14617,FALSE
"IKZF4",-0.236662421772434,14618,FALSE
"SLC4A3",-0.237061824927918,14619,FALSE
"STXBP4",-0.23756774242453,14620,FALSE
"NBEA",-0.237587547883729,14621,FALSE
"SSH1",-0.237596174704869,14622,FALSE
"SNX24",-0.237645349981679,14623,FALSE
"BRMS1L",-0.237784076637759,14624,FALSE
"RB1",-0.237847850530308,14625,FALSE
"HIRIP3",-0.238036644480075,14626,FALSE
"PGK1",-0.238145106306919,14627,FALSE
"MRPS6",-0.238155829532706,14628,FALSE
"XPR1",-0.238184262365155,14629,FALSE
"XAF1",-0.23819686539467,14630,FALSE
"DDX19B",-0.238267747518163,14631,FALSE
"PTHLH",-0.238509442288075,14632,FALSE
"ESPNL",-0.238516641701515,14633,FALSE
"CARD11",-0.238644069047564,14634,FALSE
"NPL",-0.238717196133893,14635,FALSE
"COPS4",-0.238764357259152,14636,FALSE
"KCTD6",-0.238801323934823,14637,FALSE
"SOX13",-0.238899519952129,14638,FALSE
"MRPS31",-0.23894358056325,14639,FALSE
"KCNH4",-0.238953383913731,14640,FALSE
"GPRC5C",-0.239008512806014,14641,FALSE
"CD8A",-0.239061765951173,14642,FALSE
"LIPA",-0.239070149441727,14643,FALSE
"MPPE1",-0.239089726037671,14644,FALSE
"DUSP11",-0.239100387536884,14645,FALSE
"GOPC",-0.239165637406023,14646,FALSE
"FCHO2",-0.239336359114136,14647,FALSE
"NR1H4",-0.239370012596282,14648,FALSE
"HDAC5",-0.239386450526077,14649,FALSE
"SELL",-0.239395429553359,14650,FALSE
"TEX26",-0.239468220930046,14651,FALSE
"RHOBTB1",-0.239530261638623,14652,FALSE
"SLC30A3",-0.239567332222394,14653,FALSE
"USP34",-0.239581786216261,14654,FALSE
"MYOM2",-0.239649029878888,14655,FALSE
"KIF17",-0.2397457079482,14656,FALSE
"TFF2",-0.239850922700361,14657,FALSE
"ZBTB21",-0.239921034683901,14658,FALSE
"GCOM1",-0.239944412323878,14659,FALSE
"PNPLA1",-0.239957460018363,14660,FALSE
"ADPRH",-0.239996650013262,14661,FALSE
"UFM1",-0.240046163449336,14662,FALSE
"SALL3",-0.24014324302445,14663,FALSE
"EHD4",-0.240537680420279,14664,FALSE
"HS6ST1",-0.240613020793543,14665,FALSE
"IRX5",-0.240624845233198,14666,FALSE
"GIN1",-0.240662764660198,14667,FALSE
"CCDC151",-0.241037543359582,14668,FALSE
"HDDC2",-0.241090163014646,14669,FALSE
"STARD13",-0.241125117560783,14670,FALSE
"CCDC102A",-0.241312009421232,14671,FALSE
"PKM",-0.241360465436052,14672,FALSE
"MUC21",-0.24147082933333,14673,FALSE
"EPN2",-0.241505809326938,14674,FALSE
"RBL1",-0.241729988886808,14675,FALSE
"APCDD1L",-0.241774231254662,14676,FALSE
"DPP6",-0.241872075577897,14677,FALSE
"PSD",-0.241958984371339,14678,FALSE
"GLUD2",-0.242329625536979,14679,FALSE
"TMEM101",-0.243139245717205,14680,FALSE
"FAM151A",-0.243216357511953,14681,FALSE
"RARA",-0.243326920546221,14682,FALSE
"TANGO6",-0.243400593820157,14683,FALSE
"PLEKHG1",-0.243813771811856,14684,FALSE
"PAFAH1B1",-0.243852302180395,14685,FALSE
"RNASEH2B",-0.243918293009863,14686,FALSE
"SNX18",-0.243947615251319,14687,FALSE
"CCNDBP1",-0.244090849155248,14688,FALSE
"SLC6A2",-0.244113007413884,14689,FALSE
"ERRFI1",-0.244135086107792,14690,FALSE
"RCSD1",-0.244282821263797,14691,FALSE
"HK1",-0.244287017158991,14692,FALSE
"CCDC115",-0.24430654953351,14693,FALSE
"FBXL17",-0.244332194636342,14694,FALSE
"DLG5",-0.24456670991443,14695,FALSE
"CD244",-0.244599277946132,14696,FALSE
"GIPR",-0.244739725546084,14697,FALSE
"TUB",-0.244878618230177,14698,FALSE
"SEC62",-0.244943776586162,14699,FALSE
"SMC5",-0.244948710749652,14700,FALSE
"KEL",-0.245013239094108,14701,FALSE
"RUNX1",-0.245151722132917,14702,FALSE
"CEP85L",-0.245167074369826,14703,FALSE
"MAN1A2",-0.245199808797992,14704,FALSE
"DZIP1L",-0.245327265520794,14705,FALSE
"SLC39A14",-0.245340785859726,14706,FALSE
"SNTB1",-0.245373628428676,14707,FALSE
"CEP19",-0.245490479358768,14708,FALSE
"FBXO7",-0.245567522194552,14709,FALSE
"ARSB",-0.245721595767412,14710,FALSE
"WFIKKN2",-0.245921212774695,14711,FALSE
"SYT13",-0.246201976899989,14712,FALSE
"B2M",-0.246242296570635,14713,FALSE
"ELK3",-0.246338949528974,14714,FALSE
"BBS12",-0.246435834014209,14715,FALSE
"AEBP1",-0.246509861122159,14716,FALSE
"NINJ1",-0.246607431610196,14717,FALSE
"CCL5",-0.246796548800813,14718,FALSE
"TMX1",-0.2469133795144,14719,FALSE
"HGF",-0.247158172104827,14720,FALSE
"A2ML1",-0.247282828442847,14721,FALSE
"KPNA5",-0.247402676733289,14722,FALSE
"RDH16",-0.247419036617436,14723,FALSE
"SMARCA2",-0.247425824892998,14724,FALSE
"PITPNB",-0.247470483450758,14725,FALSE
"SCGB1D2",-0.247529383759476,14726,FALSE
"GALNT16",-0.24757606411566,14727,FALSE
"NUDT12",-0.247624606265187,14728,FALSE
"GAPT",-0.247723530790395,14729,FALSE
"TAF9B",-0.247807638446781,14730,FALSE
"CPEB1",-0.247897878803984,14731,FALSE
"DDX24",-0.247973997828684,14732,FALSE
"TMTC3",-0.247987326665184,14733,FALSE
"CMIP",-0.248148467580011,14734,FALSE
"CNTN4",-0.24816244679242,14735,FALSE
"KCNK2",-0.248251093186099,14736,FALSE
"KLK13",-0.248466722216735,14737,FALSE
"ATP6AP2",-0.248524871840464,14738,FALSE
"IPO8",-0.24855507102179,14739,FALSE
"SOX17",-0.248781163039783,14740,FALSE
"TCEAL9",-0.248880092998161,14741,FALSE
"SNX2",-0.248974432997535,14742,FALSE
"ZNRF3",-0.249058211390888,14743,FALSE
"SP7",-0.249062915025472,14744,FALSE
"COMMD8",-0.249068818491928,14745,FALSE
"SNX29",-0.249208632397647,14746,FALSE
"FMR1",-0.249395356723623,14747,FALSE
"TSPAN31",-0.24948307987873,14748,FALSE
"GORAB",-0.249879069495659,14749,FALSE
"WRN",-0.24994906319454,14750,FALSE
"VIPAS39",-0.249953830999011,14751,FALSE
"KIF2A",-0.250266974265925,14752,FALSE
"SLC35G1",-0.250283120567514,14753,FALSE
"GFOD1",-0.250294051440982,14754,FALSE
"MPHOSPH6",-0.250325997766307,14755,FALSE
"MYL3",-0.250330274294663,14756,FALSE
"MICB",-0.250455960654136,14757,FALSE
"SOCS1",-0.250466046719302,14758,FALSE
"TSPYL4",-0.250538776331144,14759,FALSE
"TPPP2",-0.250594625433487,14760,FALSE
"ESYT1",-0.250703385818318,14761,FALSE
"BASP1",-0.250711386984769,14762,FALSE
"FAM181B",-0.250713353893046,14763,FALSE
"HSPA12A",-0.250815391765621,14764,FALSE
"STK32B",-0.250837367483574,14765,FALSE
"TRIL",-0.251078970645197,14766,FALSE
"RNF13",-0.251211853328344,14767,FALSE
"SHC3",-0.251237226581573,14768,FALSE
"ADH4",-0.251281692713279,14769,FALSE
"ASH2L",-0.251358140783421,14770,FALSE
"ELMO1",-0.251488825276329,14771,FALSE
"CCDC158",-0.251561525359366,14772,FALSE
"PADI4",-0.251625519115346,14773,FALSE
"SORBS3",-0.251719062542008,14774,FALSE
"MDFI",-0.251739137602581,14775,FALSE
"INPP5J",-0.2517943591213,14776,FALSE
"ARL6IP6",-0.251850063351481,14777,FALSE
"CHMP7",-0.251868417325015,14778,FALSE
"ARL14EP",-0.251900274560511,14779,FALSE
"ATP2B3",-0.252005988280581,14780,FALSE
"SARAF",-0.252021934827528,14781,FALSE
"VPS36",-0.252038444915305,14782,FALSE
"SLURP1",-0.252092116080956,14783,FALSE
"S100A7",-0.252265219670062,14784,FALSE
"STS",-0.252398038307602,14785,FALSE
"TAPT1",-0.252412124276837,14786,FALSE
"PLB1",-0.25269858873284,14787,FALSE
"ITLN2",-0.252719843890803,14788,FALSE
"ETV6",-0.252800900869344,14789,FALSE
"GOLGA7",-0.253105440545158,14790,FALSE
"SAMD9L",-0.253163749761991,14791,FALSE
"HSPA13",-0.253205677778394,14792,FALSE
"SLF2",-0.253256596122533,14793,FALSE
"CORIN",-0.253352518155393,14794,FALSE
"PRPH",-0.253380958656786,14795,FALSE
"B3GNT2",-0.253384436583948,14796,FALSE
"MIB1",-0.253437594494602,14797,FALSE
"CRIP2",-0.25347946287957,14798,FALSE
"SYPL2",-0.25363443067983,14799,FALSE
"CC2D2A",-0.2536866710624,14800,FALSE
"TMEM132E",-0.253708075483801,14801,FALSE
"PIK3IP1",-0.253748516928522,14802,FALSE
"PDE11A",-0.253760170234715,14803,FALSE
"LAMC2",-0.253771209663853,14804,FALSE
"RPS6KA5",-0.25380363834793,14805,FALSE
"TMEM182",-0.254066864402809,14806,FALSE
"EGR3",-0.254386773600034,14807,FALSE
"SYT12",-0.254493990590475,14808,FALSE
"CLEC9A",-0.254587749482932,14809,FALSE
"JAKMIP1",-0.254717874723487,14810,FALSE
"CRYZL1",-0.254793895172972,14811,FALSE
"KCNK10",-0.254808746042611,14812,FALSE
"LYRM2",-0.254982119166066,14813,FALSE
"MAPK7",-0.25499739440086,14814,FALSE
"IFITM2",-0.255062246231645,14815,FALSE
"CALCOCO2",-0.255149229716894,14816,FALSE
"CCL20",-0.255328041768769,14817,FALSE
"METTL4",-0.255328675711913,14818,FALSE
"BBS10",-0.255361849622226,14819,FALSE
"PLXNA4",-0.255437728130322,14820,FALSE
"ZNF662",-0.255490018637749,14821,FALSE
"FGGY",-0.255573143513241,14822,FALSE
"C12orf54",-0.255687216466405,14823,FALSE
"POGLUT1",-0.256035531559654,14824,FALSE
"P2RY14",-0.256111701721401,14825,FALSE
"VPS45",-0.256183935981027,14826,FALSE
"FAM114A1",-0.256341890944968,14827,FALSE
"TBC1D19",-0.256534796606149,14828,FALSE
"HPS5",-0.256596181794465,14829,FALSE
"TCEAL6",-0.256816294678453,14830,FALSE
"CWC22",-0.257051382930498,14831,FALSE
"TMEM253",-0.257089239641172,14832,FALSE
"ST6GALNAC3",-0.257097863859283,14833,FALSE
"LGALS7",-0.257126320616751,14834,FALSE
"MAEL",-0.257134947941376,14835,FALSE
"VEPH1",-0.257137418025061,14836,FALSE
"ANAPC16",-0.257174356989322,14837,FALSE
"ARHGAP1",-0.257238253779221,14838,FALSE
"PROK2",-0.25725378695563,14839,FALSE
"SLC2A1",-0.257256945184121,14840,FALSE
"ZBED2",-0.25738781161031,14841,FALSE
"LYPD5",-0.257502417182217,14842,FALSE
"NHLRC3",-0.257780177508794,14843,FALSE
"ADGRL1",-0.257868607034549,14844,FALSE
"PPP1R2",-0.257926586068518,14845,FALSE
"LDHB",-0.25795413623153,14846,FALSE
"SMR3A",-0.257975893590267,14847,FALSE
"FDX1",-0.258132718251622,14848,FALSE
"STK4",-0.258174735646883,14849,FALSE
"NAALAD2",-0.258182499646831,14850,FALSE
"DMC1",-0.258225272270251,14851,FALSE
"GINS3",-0.258276652883458,14852,FALSE
"MPL",-0.25845922599447,14853,FALSE
"IFT46",-0.258579327613395,14854,FALSE
"EIF5",-0.258612323187833,14855,FALSE
"CAMSAP2",-0.258876339584198,14856,FALSE
"PRIM1",-0.258937825549026,14857,FALSE
"AKIP1",-0.258954185789647,14858,FALSE
"HS3ST3B1",-0.258957872939604,14859,FALSE
"IGF1",-0.259059591970326,14860,FALSE
"MOCS2",-0.259171364222927,14861,FALSE
"CREM",-0.259264773814023,14862,FALSE
"SLC18B1",-0.259380128932384,14863,FALSE
"ZFPM2",-0.259387725762489,14864,FALSE
"CCR2",-0.259476798506354,14865,FALSE
"RIC3",-0.259578921674037,14866,FALSE
"UPK3B",-0.25976799137884,14867,FALSE
"DCHS2",-0.259844527552836,14868,FALSE
"DRD1",-0.260141052445889,14869,FALSE
"ATXN1L",-0.260420450269945,14870,FALSE
"SIM1",-0.260549014595845,14871,FALSE
"EPC2",-0.260643052106872,14872,FALSE
"MYCL",-0.260751494226553,14873,FALSE
"NUP160",-0.260832347426437,14874,FALSE
"LRP1B",-0.260979285316965,14875,FALSE
"GALNT15",-0.261164272753138,14876,FALSE
"ESPN",-0.261235525313028,14877,FALSE
"SOS1",-0.261382028788534,14878,FALSE
"APOBR",-0.261519118254691,14879,FALSE
"PLEKHA4",-0.261672353403765,14880,FALSE
"MAP10",-0.261775731214434,14881,FALSE
"ACKR4",-0.261845484349874,14882,FALSE
"ABHD12B",-0.261918007293915,14883,FALSE
"LDLRAD2",-0.261968118100382,14884,FALSE
"XPNPEP2",-0.262018012344528,14885,FALSE
"JUNB",-0.26210575833252,14886,FALSE
"MACROD2",-0.26218094429014,14887,FALSE
"TCF12",-0.26232294237607,14888,FALSE
"SERPINB13",-0.262611756243128,14889,FALSE
"CDK14",-0.262818441613276,14890,FALSE
"EML1",-0.263061654981502,14891,FALSE
"SLC16A9",-0.263658998407961,14892,FALSE
"ZFP57",-0.263794838350843,14893,FALSE
"TMSB4X",-0.263814589271819,14894,FALSE
"HSD17B8",-0.264097944944595,14895,FALSE
"ZFP69",-0.264140721109541,14896,FALSE
"UHRF2",-0.264199740575575,14897,FALSE
"AFAP1",-0.264265476777174,14898,FALSE
"RECK",-0.264315504579408,14899,FALSE
"TRAK2",-0.264318937024673,14900,FALSE
"MTFR1L",-0.264380349924135,14901,FALSE
"LGALS9",-0.26458871846059,14902,FALSE
"TGDS",-0.264651716351579,14903,FALSE
"PTPRG",-0.264954896101039,14904,FALSE
"ADGRE3",-0.265150490150187,14905,FALSE
"MAP3K7",-0.26533941113125,14906,FALSE
"ODF3L1",-0.265510021702327,14907,FALSE
"FAM8A1",-0.265531924164474,14908,FALSE
"USP12",-0.265582631570332,14909,FALSE
"SNX3",-0.265600530103269,14910,FALSE
"IL17B",-0.265664635516249,14911,FALSE
"SULT1C4",-0.26571637467155,14912,FALSE
"SULT1E1",-0.265897691802445,14913,FALSE
"HSD17B6",-0.266151965216967,14914,FALSE
"F8",-0.266246535879949,14915,FALSE
"PTPN11",-0.266311128854102,14916,FALSE
"TMPRSS11A",-0.266322815374023,14917,FALSE
"AP3B2",-0.266515795699815,14918,FALSE
"ABCA8",-0.266600189401333,14919,FALSE
"CALCRL",-0.266621634233246,14920,FALSE
"NKAIN2",-0.266632452594886,14921,FALSE
"FAM76A",-0.266863304570832,14922,FALSE
"CLPSL1",-0.266889140524955,14923,FALSE
"SNX9",-0.267039352065017,14924,FALSE
"CGRRF1",-0.267378487901126,14925,FALSE
"FREM1",-0.267448762496132,14926,FALSE
"WNT7A",-0.267583634605851,14927,FALSE
"INTS6L",-0.267821379417599,14928,FALSE
"CENPC",-0.267879811922779,14929,FALSE
"BLOC1S5",-0.268041183612451,14930,FALSE
"TAF7L",-0.268240937801407,14931,FALSE
"ZNF331",-0.268366896915061,14932,FALSE
"PXYLP1",-0.268472745120669,14933,FALSE
"AEBP2",-0.268685770831126,14934,FALSE
"KRT40",-0.268823910080801,14935,FALSE
"FAM50B",-0.268850617755558,14936,FALSE
"TEX30",-0.268957220532281,14937,FALSE
"SOCS6",-0.268993397515223,14938,FALSE
"KCNN3",-0.26919403738741,14939,FALSE
"AXIN2",-0.269220378844895,14940,FALSE
"FOXO6",-0.269293947523716,14941,FALSE
"AP1S2",-0.269349708557097,14942,FALSE
"OSBPL6",-0.269405756197311,14943,FALSE
"CDKN2B",-0.269632591456588,14944,FALSE
"EXOC6B",-0.269634517588442,14945,FALSE
"GPRASP2",-0.269824295111887,14946,FALSE
"TNKS",-0.269936292201897,14947,FALSE
"KRTDAP",-0.270094093484277,14948,FALSE
"NOD2",-0.270136189002406,14949,FALSE
"UBE4A",-0.27017447427256,14950,FALSE
"ZNF611",-0.27022467224315,14951,FALSE
"RIC1",-0.270281174550513,14952,FALSE
"TMEM8B",-0.270320892178041,14953,FALSE
"ATP10B",-0.270329952555058,14954,FALSE
"TNNT3",-0.270559177726077,14955,FALSE
"SACS",-0.270563223080413,14956,FALSE
"CHST4",-0.270624245672605,14957,FALSE
"CYP19A1",-0.27099288708085,14958,FALSE
"TRANK1",-0.271013051684212,14959,FALSE
"EPHA5",-0.271051839680628,14960,FALSE
"UFL1",-0.271138347653794,14961,FALSE
"EFCAB14",-0.271499258511036,14962,FALSE
"CCNI2",-0.271531566377506,14963,FALSE
"PPP2R3A",-0.271576661215491,14964,FALSE
"KLHL4",-0.27177223885439,14965,FALSE
"WDR48",-0.271835219470427,14966,FALSE
"KCND1",-0.271877369586034,14967,FALSE
"NDFIP2",-0.271901355949289,14968,FALSE
"RIMKLB",-0.271932822622248,14969,FALSE
"ASB1",-0.272150700240393,14970,FALSE
"GALNT9",-0.272222663426449,14971,FALSE
"PPP2R5C",-0.272237150964272,14972,FALSE
"IL1A",-0.272254196754654,14973,FALSE
"ZNF879",-0.272347003647705,14974,FALSE
"KRT86",-0.272405947293738,14975,FALSE
"VMO1",-0.272456966410529,14976,FALSE
"BIN3",-0.272529575958347,14977,FALSE
"WDR7",-0.27269490843987,14978,FALSE
"CDH11",-0.272849920126685,14979,FALSE
"GLIPR2",-0.272994826665363,14980,FALSE
"PDILT",-0.273055626667217,14981,FALSE
"WDFY2",-0.273073050549238,14982,FALSE
"PIP5KL1",-0.273415799081842,14983,FALSE
"AKAP6",-0.273789464801784,14984,FALSE
"LEMD1",-0.273965794334984,14985,FALSE
"PCNP",-0.273967440883312,14986,FALSE
"RAMP2",-0.274045921960647,14987,FALSE
"SPTAN1",-0.274050589059819,14988,FALSE
"DLC1",-0.274290616730008,14989,FALSE
"GJA5",-0.274392140098686,14990,FALSE
"MPC1",-0.27443816180627,14991,FALSE
"MKKS",-0.274538358769613,14992,FALSE
"USP27X",-0.274689449146665,14993,FALSE
"FREM2",-0.27478180542973,14994,FALSE
"ATXN1",-0.275261566598315,14995,FALSE
"BCAS4",-0.275277573968502,14996,FALSE
"VPS11",-0.275297297313258,14997,FALSE
"ARSI",-0.275413254711821,14998,FALSE
"PAMR1",-0.275690967625243,14999,FALSE
"PIBF1",-0.275716953720825,15000,FALSE
"KIAA2026",-0.276029448891394,15001,FALSE
"LRRC49",-0.276202274497564,15002,FALSE
"LRRC2",-0.276225753922325,15003,FALSE
"SIMC1",-0.276257143203009,15004,FALSE
"LECT2",-0.276441479170026,15005,FALSE
"FGF1",-0.276451462064576,15006,FALSE
"IFT52",-0.276471374198372,15007,FALSE
"RPRD1A",-0.276529347604426,15008,FALSE
"PRKAR1A",-0.276619820110977,15009,FALSE
"KCNS2",-0.276784486780576,15010,FALSE
"SH2D1B",-0.277114633436979,15011,FALSE
"ARPP19",-0.277162930235813,15012,FALSE
"NFE2L1",-0.27721209632786,15013,FALSE
"FNDC3B",-0.277367676751213,15014,FALSE
"BCO1",-0.277567153896615,15015,FALSE
"ACE2",-0.27768654716502,15016,FALSE
"TULP1",-0.277843414111085,15017,FALSE
"ASTL",-0.27850143248097,15018,FALSE
"RASSF9",-0.278813701017302,15019,FALSE
"TMEM74",-0.27888268833543,15020,FALSE
"TCN1",-0.278924247448748,15021,FALSE
"VEGFA",-0.278936771367489,15022,FALSE
