"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","PRRG3",-0.110111411114578,12657,FALSE,"No",0.000232835412868772,0.00101920195425882,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","EPS8L3",-0.115018690653996,12740,FALSE,"No",0.117482656042241,0.20213960311265,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","TRMT112",-0.116135013574628,12762,FALSE,"No",0.357370809006533,0.471528044480874,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","FBXL17",-0.116154160494223,12763,FALSE,"No",0.114212996123904,0.19773118151023,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","TUBAL3",-0.131244476032314,13013,FALSE,"No",0.0290853331765222,0.0645212067999393,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SYNE1",-0.158238478723838,13461,FALSE,"No",0.258358965190175,0.369962869434393,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","NPHP1",-0.162816226123096,13544,FALSE,"No",0.0115241377104716,0.0293940563178334,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","EGFR",-0.164979045793704,13593,FALSE,"No",0.227534504265507,0.336075437392243,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","DENND6A",-0.167561284410441,13625,FALSE,"No",0.0226622927162747,0.0523370467180074,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","BTN3A2",-0.195161139867968,14024,FALSE,"No",0.17086796051474,0.270240934242622,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
