"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0042060","wound healing","5/69","450/18805",0.072463768115942,3.02818035426731,NA,0.0246873522478612,0.163875552958195,0.130571142983522,"HSPB1/CAV3/PRRG3/HTR2A/COL3A1",5,"BP"
"GO:0048732","gland development","5/69","451/18805",0.072463768115942,3.02146598541084,NA,0.0248948997274826,0.164747899113983,0.131266202329362,"CAV3/PHB2/EDNRA/GSX1/SMARCB1",5,"BP"
"GO:0009410","response to xenobiotic stimulus","5/69","453/18805",0.072463768115942,3.00812617973574,NA,0.0253133777886253,0.164865999531825,0.13136030121273,"SREBF1/TFRC/SLC1A2/SLC28A2/HTR2A",5,"BP"
"GO:0030099","myeloid cell differentiation","5/69","455/18805",0.072463768115942,2.99490364707756,NA,0.0257363794154636,0.166121293073076,0.132360481590475,"TFRC/VPS54/B2M/DCSTAMP/TYROBP",5,"BP"
"GO:0042391","regulation of membrane potential","5/69","463/18805",0.072463768115942,2.94315585187968,NA,0.0274739193780544,0.171831102699739,0.136909887256626,"CAV3/B2M/SYNE1/CFTR/GABBR1",5,"BP"
"GO:0051051","negative regulation of transport","5/69","467/18805",0.072463768115942,2.91794680818049,NA,0.0283702105144805,0.176417056187746,0.140563837939259,"SREBF1/INSIG1/CAV3/LEP/HTR2A",5,"BP"
"GO:0045785","positive regulation of cell adhesion","5/69","499/18805",0.072463768115942,2.73082396677413,NA,0.0362145957704888,0.192400157727027,0.153298695571977,"TFRC/LEP/B2M/HTR2A/SMARCB1",5,"BP"
"GO:0010232","vascular transport","4/69","88/18805",0.0579710144927536,12.3880105401845,NA,0.000306903080687157,0.0330444649748696,0.02632884211929,"TFRC/SLC1A2/SLC28A2/SLC6A6",4,"BP"
"GO:0034103","regulation of tissue remodeling","4/69","88/18805",0.0579710144927536,12.3880105401845,NA,0.000306903080687157,0.0330444649748696,0.02632884211929,"TFRC/LEP/CST3/DCSTAMP",4,"BP"
"GO:0150104","transport across blood-brain barrier","4/69","88/18805",0.0579710144927536,12.3880105401845,NA,0.000306903080687157,0.0330444649748696,0.02632884211929,"TFRC/SLC1A2/SLC28A2/SLC6A6",4,"BP"
"GO:0002027","regulation of heart rate","4/69","106/18805",0.0579710144927536,10.2843861088324,NA,0.000622225781442203,0.0498702441126269,0.0397351200780635,"SREBF1/EDNRB/CAV3/EDNRA",4,"BP"
"GO:0032526","response to retinoic acid","4/69","106/18805",0.0579710144927536,10.2843861088324,NA,0.000622225781442203,0.0498702441126269,0.0397351200780635,"SREBF1/TFRC/PHB2/LEP",4,"BP"
"GO:0006641","triglyceride metabolic process","4/69","110/18805",0.0579710144927536,9.91040843214756,NA,0.000715213230500165,0.0515907143600786,0.0411059393529569,"SREBF1/INSIG1/CAV3/LPIN2",4,"BP"
"GO:0006612","protein targeting to membrane","4/69","127/18805",0.0579710144927536,8.58381832705694,NA,0.00122192670782117,0.0607197119495013,0.0483796518013829,"ZDHHC24/VPS37B/YIF1B/TRAM1L1",4,"BP"
"GO:0050864","regulation of B cell activation","4/69","134/18805",0.0579710144927536,8.1354099069868,NA,0.00148937096526103,0.0640963585004364,0.051070062858116,"TFRC/TNFRSF4/LAPTM5/TYROBP",4,"BP"
"GO:0006639","acylglycerol metabolic process","4/69","137/18805",0.0579710144927536,7.95726224479001,NA,0.00161557582768486,0.0658201543514399,0.0524435318745299,"SREBF1/INSIG1/CAV3/LPIN2",4,"BP"
"GO:0006638","neutral lipid metabolic process","4/69","138/18805",0.0579710144927536,7.89960092417559,NA,0.001659247602063,0.0658201543514399,0.0524435318745299,"SREBF1/INSIG1/CAV3/LPIN2",4,"BP"
"GO:0008203","cholesterol metabolic process","4/69","150/18805",0.0579710144927536,7.26763285024155,NA,0.00224914847699224,0.0661985892546727,0.0527450574954538,"SREBF1/INSIG1/LEP/CFTR",4,"BP"
"GO:0046165","alcohol biosynthetic process","4/69","152/18805",0.0579710144927536,7.17200610221205,NA,0.00235983417614479,0.0661985892546727,0.0527450574954538,"SREBF1/INSIG1/LEP/CFTR",4,"BP"
"GO:0016125","sterol metabolic process","4/69","161/18805",0.0579710144927536,6.77108650643622,NA,0.00290460464603576,0.0725766638443543,0.0578269167122542,"SREBF1/INSIG1/LEP/CFTR",4,"BP"
"GO:1902652","secondary alcohol metabolic process","4/69","161/18805",0.0579710144927536,6.77108650643622,NA,0.00290460464603576,0.0725766638443543,0.0578269167122542,"SREBF1/INSIG1/LEP/CFTR",4,"BP"
"GO:0006865","amino acid transport","4/69","165/18805",0.0579710144927536,6.60693895476504,NA,0.00317224028578865,0.0725766638443543,0.0578269167122542,"VPS54/LEP/SLC1A2/SLC6A6",4,"BP"
"GO:0071322","cellular response to carbohydrate stimulus","4/69","165/18805",0.0579710144927536,6.60693895476504,NA,0.00317224028578865,0.0725766638443543,0.0578269167122542,"LEP/CFTR/SMARCB1/COLEC12",4,"BP"
"GO:0006694","steroid biosynthetic process","4/69","169/18805",0.0579710144927536,6.45056170139782,NA,0.00345626143249906,0.0748888839313525,0.0596692245741587,"SREBF1/INSIG1/LEP/CFTR",4,"BP"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","4/69","170/18805",0.0579710144927536,6.41261722080136,NA,0.00352988269916726,0.0748888839313525,0.0596692245741587,"EDNRB/CAV3/EDNRA/HTR2A",4,"BP"
"GO:0051701","biological process involved in interaction with host","4/69","176/18805",0.0579710144927536,6.19400527009223,NA,0.00399414934078978,0.081230435713235,0.0647219835092319,"VPS37B/TFRC/TNFRSF4/HTR2A",4,"BP"
"GO:0008217","regulation of blood pressure","4/69","194/18805",0.0579710144927536,5.61930375018676,NA,0.005631612674692,0.0952094517815117,0.0758600457331045,"EDNRB/SGK1/EDNRA/LEP",4,"BP"
"GO:0051091","positive regulation of DNA-binding transcription factor activity","4/69","195/18805",0.0579710144927536,5.59048680787811,NA,0.00573389233282287,0.096187155102548,0.0766390505194929,"TFRC/PHB2/SMARCB1/ANXA3",4,"BP"
