"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","SLC6A16",-0.0251652055829626,13042,FALSE,0.668206773050824,0.982112758884219,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","FKBP6",-0.0295098295379263,13504,FALSE,0.160714486428042,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","KISS1",-0.0336814387455261,13923,FALSE,0.530633293668158,0.970119659454904,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","EFHB",-0.0366156563208288,14193,FALSE,0.356350766683117,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","SPATA33",-0.0407547248796576,14522,TRUE,0.373828673570513,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","LTB4R",-0.0411771238456657,14556,TRUE,0.68628157974498,0.98263152052947,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","DLGAP2",-0.0431400883073433,14697,TRUE,0.0920984970402406,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","SNRPA1",-0.0452581970764068,14853,TRUE,0.407246193536705,0.962613387123402,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","NDUFS5",-0.0467475864523594,14949,TRUE,0.594469103332655,0.974889403904491,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","C1QTNF12",-0.0493026855629974,15114,TRUE,0.386316289129974,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","SNRPN",-0.0493366579273258,15118,TRUE,0.664035972484334,0.981791940588791,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","RENBP",-0.0522135691648269,15286,TRUE,0.666257100546991,0.982041103739494,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","SPATA6L",-0.0530972414728838,15349,TRUE,0.37104227436436,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","ZNF684",-0.0534501900857945,15368,TRUE,0.185715133392125,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","ABTB1",-0.0592261204065552,15691,TRUE,0.545330671115143,0.972817794316773,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
