"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0015294","solute:monoatomic cation symporter activity","4/92","116/18639",0.0434782608695652,6.98613193403298,NA,0.00261189022367958,0.0914161578287854,0.0802812574015198,"SLC6A6/SLC13A5/SLC28A2/SLC1A2",4,"MF"
"GO:0001786","phosphatidylserine binding","2/92","59/18639",0.0217391304347826,6.86772291820192,NA,0.0343764134023099,0.256262026361365,0.225048155481259,"SYT5/ANXA3",2,"MF"
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","2/92","61/18639",0.0217391304347826,6.64255167498218,NA,0.0365359948911563,0.256262026361365,0.225048155481259,"RABGGTA/MAT1A",2,"MF"
"GO:0019905","syntaxin binding","2/92","61/18639",0.0217391304347826,6.64255167498218,NA,0.0365359948911563,0.256262026361365,0.225048155481259,"SYT5/VPS54",2,"MF"
"GO:1901682","sulfur compound transmembrane transporter activity","2/92","63/18639",0.0217391304347826,6.43167701863354,NA,0.0387465939542156,0.256262026361365,0.225048155481259,"SLC6A6/SLC1A2",2,"MF"
"GO:0038024","cargo receptor activity","2/92","65/18639",0.0217391304347826,6.23377926421405,NA,0.0410070202620312,0.256262026361365,0.225048155481259,"TFRC/COLEC12",2,"MF"
"GO:0004725","protein tyrosine phosphatase activity","3/92","98/18639",0.0326086956521739,6.20197426796806,NA,0.0126291158438067,0.169748718582494,0.149072558875453,"ACP4/CDC25C/EYA4",3,"MF"
"GO:0098960","postsynaptic neurotransmitter receptor activity","2/92","69/18639",0.0217391304347826,5.87240075614367,NA,0.045672683283682,0.256262026361365,0.225048155481259,"GABBR1/DRD4",2,"MF"
"GO:0015293","symporter activity","4/92","146/18639",0.0434782608695652,5.55062537224538,NA,0.00592508590467718,0.138252004442468,0.121412286608122,"SLC6A6/SLC13A5/SLC28A2/SLC1A2",4,"MF"
"GO:0099106","ion channel regulator activity","4/92","160/18639",0.0434782608695652,5.06494565217391,NA,0.00814265313081455,0.146152742741746,0.12835067934012,"CFTR/CAV3/SGK1/DRD4",4,"MF"
"GO:0004866","endopeptidase inhibitor activity","4/92","161/18639",0.0434782608695652,5.03348636240886,NA,0.00831918513073195,0.146152742741746,0.12835067934012,"CST3/BIRC5/CPAMD8/WFDC2",4,"MF"
"GO:0015081","sodium ion transmembrane transporter activity","4/92","164/18639",0.0434782608695652,4.94141039236479,NA,0.00886380792104107,0.146152742741746,0.12835067934012,"SLC6A6/SLC13A5/SLC28A2/SLC1A2",4,"MF"
"GO:0016247","channel regulator activity","4/92","168/18639",0.0434782608695652,4.82375776397515,NA,0.00962554614376934,0.146152742741746,0.12835067934012,"CFTR/CAV3/SGK1/DRD4",4,"MF"
"GO:0030414","peptidase inhibitor activity","4/92","169/18639",0.0434782608695652,4.79521481862619,NA,0.0098224227299141,0.146152742741746,0.12835067934012,"CST3/BIRC5/CPAMD8/WFDC2",4,"MF"
"GO:0141108","transporter regulator activity","4/92","170/18639",0.0434782608695652,4.76700767263427,NA,0.010021902359434,0.146152742741746,0.12835067934012,"CFTR/CAV3/SGK1/DRD4",4,"MF"
"GO:0051087","protein-folding chaperone binding","3/92","134/18639",0.0326086956521739,4.53577222582738,NA,0.028698817208717,0.244989903001242,0.215149027598084,"CFTR/TFRC/BIRC5",3,"MF"
"GO:0061135","endopeptidase regulator activity","4/92","184/18639",0.0434782608695652,4.40430056710775,NA,0.0130949011477924,0.169748718582494,0.149072558875453,"CST3/BIRC5/CPAMD8/WFDC2",4,"MF"
"GO:0008509","monoatomic anion transmembrane transporter activity","3/92","149/18639",0.0326086956521739,4.07915086081121,NA,0.0375330044042684,0.256262026361365,0.225048155481259,"CFTR/SLC6A6/SLC1A2",3,"MF"
"GO:0061134","peptidase regulator activity","4/92","226/18639",0.0434782608695652,3.58580223162755,NA,0.0256857829773782,0.242973622758983,0.213378339385333,"CST3/BIRC5/CPAMD8/WFDC2",4,"MF"
"GO:0004857","enzyme inhibitor activity","7/92","416/18639",0.0760869565217391,3.40909803511706,NA,0.00451582411391459,0.121579879990008,0.106770902126564,"ANXA3/CST3/HSPB1/BIRC5/CPAMD8/RPL5/WFDC2",7,"MF"
"GO:0008514","organic anion transmembrane transporter activity","4/92","269/18639",0.0434782608695652,3.01260707935995,NA,0.044233368974924,0.256262026361365,0.225048155481259,"CFTR/SLC6A6/SLC13A5/SLC1A2",4,"MF"
"GO:0016791","phosphatase activity","4/92","273/18639",0.0434782608695652,2.9684663162924,NA,0.0462592023166022,0.256262026361365,0.225048155481259,"ACP4/CDC25C/EYA4/LPIN2",4,"MF"
"GO:0042578","phosphoric ester hydrolase activity","5/92","363/18639",0.0543478260869565,2.79060366510959,NA,0.0338799081344271,0.256262026361365,0.225048155481259,"ACP4/CDC25C/EYA4/EDNRA/LPIN2",5,"MF"
