"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","CAV3",-0.127185401203621,13121,FALSE,"No",0.235705047273327,0.326413070014753,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","TUBAL3",-0.145168365412949,13398,FALSE,"No",0.0079428099118537,0.0176029320371172,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","COQ10B",-0.152486644986404,13510,FALSE,"No",0.0479558596437991,0.0847568197632931,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","HBS1L",-0.156615031415531,13566,FALSE,"No",0.0243472625664363,0.0468101843258553,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","DENND6A",-0.18062262099124,13933,FALSE,"No",0.00511666878152854,0.0119454335331544,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","PLXNC1",-0.190976533361003,14077,FALSE,"No",0.136804833914179,0.207737725187164,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","GATA6",-0.195865953640595,14146,FALSE,"No",0.167330909821478,0.245519029544472,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","CST3",-0.202835317051271,14239,FALSE,"No",0.0389338542896716,0.0706994514817716,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","EPS8L3",-0.210175761688037,14327,FALSE,"No",3.71394376752939e-05,0.00014893281417715,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","FBXL17",-0.244332194636342,14694,TRUE,"Yes",0.00220332404465494,0.0056812418124883,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","B2M",-0.246242296570635,14713,TRUE,"Yes",0.101516074442552,0.161214798797396,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
