"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","PRIMA1",-0.00608644461959429,9030,FALSE,"No",0.967704340611279,0.986674274690618,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","IMPDH2",-0.0168565896587101,9996,FALSE,"No",0.902431275691481,0.954473517054964,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","NOL8",-0.017833142922393,10072,FALSE,"No",0.772281005990104,0.891237972120649,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","DDX3Y",-0.019886349214516,10238,FALSE,"No",0.88196205728335,0.944689298509484,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","PPP2R2C",-0.0202355532338905,10271,FALSE,"No",0.903459280052054,0.95500785074422,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","SLC46A1",-0.0212343961257131,10341,FALSE,"No",0.766672588418068,0.88842868181102,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","MAPT",-0.0217974647150316,10379,FALSE,"No",0.885367847899722,0.946288366835424,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","NOP9",-0.022873220429473,10472,FALSE,"No",0.794119314283569,0.902972469137929,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","PKP4",-0.0229330585156053,10478,FALSE,"No",0.759355626645483,0.884702464322716,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","RIOX2",-0.0294296276387973,10944,FALSE,"No",0.719569644985947,0.862378867927982,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","PCDHB12",-0.031515823647008,11108,FALSE,"No",0.678842852926216,0.839109162688555,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","KDM4C",-0.0320226248653488,11130,FALSE,"No",0.713746701621973,0.859122756839756,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","FOXO4",-0.0337424458187963,11252,FALSE,"No",0.764244548406922,0.886884897131646,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","RABL3",-0.0338994700842998,11272,FALSE,"No",0.685266478938105,0.842946987930125,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","ARHGEF17",-0.035060867128923,11341,FALSE,"No",0.783088258213908,0.897225083679386,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","GEMIN4",-0.0351198241883561,11343,FALSE,"No",0.72599738286492,0.865048209135744,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","WDR43",-0.0364076804094298,11424,FALSE,"No",0.624515557224539,0.806298271017027,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","PLXNA1",-0.0364895420370859,11431,FALSE,"No",0.732302856095458,0.868973383935022,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","GEMIN5",-0.037596436978812,11494,FALSE,"No",0.59363979845685,0.78392381973623,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","DDX3X",-0.0397159715111632,11629,FALSE,"No",0.640430192014058,0.815868492748504,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","SRRM2",-0.0403528835970262,11667,FALSE,"No",0.763848873128055,0.886803128367202,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","CABIN1",-0.0418617195347566,11757,FALSE,"No",0.623197710775992,0.805601343340531,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","DDX18",-0.0421189263925204,11780,FALSE,"No",0.608301534941998,0.794384906878226,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","LRRC32",-0.0431644009790095,11847,FALSE,"No",0.78899393047232,0.900615642563136,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","CSDE1",-0.0436451973160406,11868,FALSE,"No",0.562786893794873,0.761535614300766,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
