"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","PDCD5",0.294159079145481,1393,TRUE,"Yes",0.00130829094110374,0.0235287545962809,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SKP1",0.28062649771706,1554,TRUE,"Yes",0.00122814525265726,0.0224794883069039,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SNX17",0.2802205903341,1558,TRUE,"Yes",0.00254483969280305,0.0357039836163082,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","CIRBP",0.277268323701353,1580,TRUE,"Yes",0.00579034250156285,0.0602690521231046,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SRA1",0.277023732472713,1582,TRUE,"Yes",0.002254324533944,0.0332900131459621,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SAT1",0.273413287219033,1624,TRUE,"Yes",0.0447732408346484,0.196000746113259,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","NDUFAF6",0.273403611169988,1625,TRUE,"Yes",0.00167599435306656,0.0277313304777779,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","POLR2K",0.270188854829431,1667,TRUE,"Yes",0.0197047155852523,0.12360784326779,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","AGER",0.270186761783915,1668,TRUE,"Yes",0.032382434030583,0.163994988199795,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","MRPS6",0.268784880386933,1687,TRUE,"Yes",0.00744927496852478,0.0697467482573255,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","PRR15L",0.265248270221916,1731,TRUE,"Yes",0.0912945369261679,0.292216104088016,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ZBTB45",0.265091633806424,1733,TRUE,"Yes",0.0239925139828597,0.138038189897606,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","GNG10",0.263159830232083,1757,TRUE,"Yes",0.000163247339933436,0.00655149207432982,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","C1QTNF12",0.263118450773174,1758,TRUE,"Yes",1.47537845151384e-05,0.00144896441794641,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","DGAT2",0.261116852024222,1781,TRUE,"Yes",0.0398362070266181,0.184085044126109,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","PLXNB3",0.257158573880532,1838,TRUE,"Yes",0.083823208760804,0.280186030272508,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SELENOK",0.256682966864441,1844,TRUE,"Yes",0.0756584606291652,0.265422143328781,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","CCNE1",0.25565452690224,1861,TRUE,"Yes",0.0397188439489669,0.183914859927954,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","CHTOP",0.25488035634656,1873,TRUE,"Yes",2.19653948781785e-05,0.00189265032188531,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","INPP5J",0.254724253985861,1877,TRUE,"Yes",0.0687194395897871,0.25090905516423,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","RBM3",0.254168297314204,1884,TRUE,"Yes",0.0368565021794471,0.176847314240074,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","HMGB1",0.24873287424246,1951,TRUE,"Yes",0.0104778627698774,0.0856262768926777,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","PHYH",0.245676453620313,1993,TRUE,"Yes",0.0742416875335565,0.262520799116117,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","RPL3L",0.242637494490634,2028,TRUE,"Yes",0.0797669488821151,0.272700436787537,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","KCNH2",0.237389065455684,2106,TRUE,"Yes",0.161956434473869,0.39341199315614,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","PPIA",0.234700169875524,2140,TRUE,"Yes",0.0177151284487281,0.115996510611998,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
