"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0015931","nucleobase-containing compound transport","13/474","240/18805",0.0541666666666667,2.14895393811533,2.8805934942674,0.0081100397394854,0.38576429989745,0.374594352963929,"CHTOP/SEM1/SLC25A16/SLC25A42/SLC35D2/ABCC4/ANKH/BICD2/NCBP1/NRDE2/NUP88/PANX1/SLC25A23",13,"BP",0.0274261603375527,0.0127625631480989
"BP","GO:0060976","coronary vasculature development","5/474","50/18805",0.1,3.96729957805907,3.37838450200793,0.00830936121943316,0.386304189136978,0.375118609512311,"SNX17/DYNC2H1/MEGF8/PRDM1/SPRED1",5,"BP",0.0105485232067511,0.00265886732252061
"BP","GO:0034310","primary alcohol catabolic process","3/474","17/18805",0.176470588235294,7.00111690245719,3.98049868954711,0.00831708613896736,0.386304189136978,0.375118609512311,"ALDH2/SULT1A1/ALDH1B1",3,"BP",0.00632911392405063,0.000904014889657006
"BP","GO:1903320","regulation of protein modification by small protein conjugation or removal","13/474","243/18805",0.0534979423868313,2.12242364258304,2.83184039217522,0.00894941828738108,0.405665915090494,0.393919709582355,"BEX2/BEX3/BMI1/FBXO2/HDAC8/PPIA/PSMD10/RBX1/SKP1/AMER1/DDX3X/HSP90AA1/TRIM44",13,"BP",0.0274261603375527,0.0129220951874501
"BP","GO:0045727","positive regulation of translation","9/474","140/18805",0.0642857142857143,2.5504068716094,2.96085349443382,0.00912584695175514,0.405665915090494,0.393919709582355,"CIRBP/RBM3/CSDE1/CTIF/DDX3X/EEF2/FASTKD2/PLXNB2/PRKDC",9,"BP",0.0189873417721519,0.0074448285030577
"BP","GO:0070252","actin-mediated cell contraction","8/474","116/18805",0.0689655172413793,2.7360686745235,3.01594957967305,0.0091272658906938,0.405665915090494,0.393919709582355,"MYL6/TNNC1/CCDC88C/DLG1/FLNA/KCND3/KCNH2/NOS1AP",8,"BP",0.0168776371308017,0.00616857218824781
"BP","GO:0002230","positive regulation of defense response to virus by host","4/474","33/18805",0.121212121212121,4.80884797340494,3.52140964250971,0.00914495097341793,0.405665915090494,0.393919709582355,"SELENOK/ERCC6/HSP90AA1/TRIM44",4,"BP",0.00843881856540084,0.0017548524328636
"BP","GO:0009299","mRNA transcription","5/474","52/18805",0.0961538461538462,3.81471113274911,3.26829567501594,0.00978502344832006,0.420390214535589,0.408217661531119,"CREB1/FLNA/HLTF/NCBP1/TAF4B",5,"BP",0.0105485232067511,0.00276522201542143
"BP","GO:0071391","cellular response to estrogen stimulus","3/474","18/18805",0.166666666666667,6.61216596343179,3.83053340271464,0.00979632718775941,0.420390214535589,0.408217661531119,"AR/BCAS3/SP1",3,"BP",0.00632911392405063,0.000957192236107418
"BP","GO:0098974","postsynaptic actin cytoskeleton organization","3/474","18/18805",0.166666666666667,6.61216596343179,3.83053340271464,0.00979632718775941,0.420390214535589,0.408217661531119,"FARP1/NOS1AP/WASF2",3,"BP",0.00632911392405063,0.000957192236107418
"BP","GO:0060292","long-term synaptic depression","4/474","34/18805",0.117647058823529,4.66741126830479,3.4417282938513,0.0101621836604133,0.43140108700335,0.418909710144031,"AGER/MAPT/SHANK2/SHANK3",4,"BP",0.00843881856540084,0.00180802977931401
"BP","GO:1901873","regulation of post-translational protein modification","13/474","248/18805",0.0524193548387097,2.07963284333742,2.75213198457983,0.0104983224505705,0.439944449534384,0.427205696476357,"BEX2/BEX3/BMI1/FBXO2/HDAC8/PPIA/PSMD10/RBX1/SKP1/AMER1/DDX3X/HSP90AA1/TRIM44",13,"BP",0.0274261603375527,0.0131879819197022
"BP","GO:0031648","protein destabilization","5/474","53/18805",0.0943396226415094,3.74273545099912,3.2152834939303,0.0105863026103765,0.439944449534384,0.427205696476357,"DAZAP2/PEX2/CCDC88C/PRKDC/UTP25",5,"BP",0.0105485232067511,0.00281839936187184
"BP","GO:0009141","nucleoside triphosphate metabolic process","14/474","277/18805",0.0505415162454874,2.00513336075188,2.7100076355676,0.0109332558076494,0.449630145089581,0.436610939160735,"ATP5F1E/ATP5IF1/ATP5MG/ATP5PD/DGUOK/ENPP3/NDUFAB1/NDUFB1/NDUFB3/NDUFB6/NDUFC1/NDUFC2/IMPDH2/RPTOR",14,"BP",0.029535864978903,0.0147301249667642
"BP","GO:0048193","Golgi vesicle transport","15/474","306/18805",0.0490196078431373,1.944754695127,2.6793340255115,0.0111947828276394,0.4532111943977,0.440088297871387,"CNIH4/GOLT1A/TRAPPC1/TRAPPC4/VAMP5/ACSL3/ATP2C1/BICD2/COG5/EXOC4/LMAN1/MIA3/PREPL/RAB10/TRAPPC10",15,"BP",0.0316455696202532,0.0162722680138261
"BP","GO:0086005","ventricular cardiac muscle cell action potential","4/474","35/18805",0.114285714285714,4.53405666063894,3.3650894065167,0.0112499232651911,0.4532111943977,0.440088297871387,"DLG1/KCND3/KCNH2/NOS1AP",4,"BP",0.00843881856540084,0.00186120712576442
"BP","GO:0015748","organophosphate ester transport","10/474","172/18805",0.0581395348837209,2.30656952212737,2.76806681107367,0.0120568436309692,0.480812309647136,0.466890212695267,"SLC25A16/SLC25A42/SLC35D2/ABCC4/ANKH/ATG9A/ATP8B2/LDLR/PANX1/SLC25A23",10,"BP",0.0210970464135021,0.00914650358947089
"BP","GO:0043388","positive regulation of DNA binding","4/474","36/18805",0.111111111111111,4.40811064228786,3.29128569390362,0.0124098480401982,0.480819832825834,0.466897518037564,"DAZAP2/HES1/HMGB1/LAMTOR5",4,"BP",0.00843881856540084,0.00191438447221484
"BP","GO:0045943","positive regulation of transcription by RNA polymerase I","4/474","36/18805",0.111111111111111,4.40811064228786,3.29128569390362,0.0124098480401982,0.480819832825834,0.466897518037564,"DDX21/ERCC6/MYO1C/WDR43",4,"BP",0.00843881856540084,0.00191438447221484
"BP","GO:0140694","membraneless organelle assembly","19/474","427/18805",0.0444964871194379,1.76530894574057,2.57230710414638,0.0124223968967161,0.480819832825834,0.466897518037564,"CENPH/CIRBP/DAZAP2/GRB7/LSM3/SBDS/AR/CSDE1/DDX3X/EIF2A/FASTKD2/FLII/FLNA/KIF3B/MAPT/NEK6/PRKDC/SH3PXD2B/TUBGCP4",19,"BP",0.040084388185654,0.022706726934326
"BP","GO:0009205","purine ribonucleoside triphosphate metabolic process","13/474","254/18805",0.0511811023622047,2.03050765806173,2.65892221492125,0.0126241119046994,0.483883434949061,0.469872412436538,"ATP5F1E/ATP5IF1/ATP5MG/ATP5PD/ENPP3/NDUFAB1/NDUFB1/NDUFB3/NDUFB6/NDUFC1/NDUFC2/IMPDH2/RPTOR",13,"BP",0.0274261603375527,0.0135070459984047
"BP","GO:0006541","glutamine metabolic process","3/474","20/18805",0.15,5.95094936708861,3.56220653782673,0.0131865882754066,0.485161643076615,0.471113609578476,"GLYATL1B/MECP2/PFAS",3,"BP",0.00632911392405063,0.00106354692900824
"BP","GO:0060149","negative regulation of post-transcriptional gene silencing","3/474","20/18805",0.15,5.95094936708861,3.56220653782673,0.0131865882754066,0.485161643076615,0.471113609578476,"ELOC/ADAR/MECP2",3,"BP",0.00632911392405063,0.00106354692900824
"BP","GO:0060967","negative regulation of gene silencing by regulatory ncRNA","3/474","20/18805",0.15,5.95094936708861,3.56220653782673,0.0131865882754066,0.485161643076615,0.471113609578476,"ELOC/ADAR/MECP2",3,"BP",0.00632911392405063,0.00106354692900824
"BP","GO:1900369","negative regulation of post-transcriptional gene silencing by regulatory ncRNA","3/474","20/18805",0.15,5.95094936708861,3.56220653782673,0.0131865882754066,0.485161643076615,0.471113609578476,"ELOC/ADAR/MECP2",3,"BP",0.00632911392405063,0.00106354692900824
"BP","GO:0006576","biogenic amine metabolic process","7/474","100/18805",0.07,2.77710970464135,2.86521090652423,0.0132718990507281,0.485161643076615,0.471113609578476,"ALDH2/OAZ3/SAT1/SNCAIP/SULT1A1/MAOA/MECP2",7,"BP",0.0147679324894515,0.00531773464504121
"BP","GO:0009259","ribonucleotide metabolic process","17/474","371/18805",0.045822102425876,1.81790007619957,2.55857778789112,0.0134503863512959,0.487175461604735,0.473069117251758,"ATP5F1E/ATP5IF1/ATP5MG/ATP5PD/ENPP3/NDUFAB1/NDUFB1/NDUFB3/NDUFB6/NDUFC1/NDUFC2/SULT1A1/DLG1/ENTPD5/IMPDH2/PFAS/RPTOR",17,"BP",0.0358649789029536,0.0197287955331029
"BP","GO:0034694","response to prostaglandin","4/474","37/18805",0.108108108108108,4.28897251682062,3.22012938851469,0.0136435339608616,0.488120688686585,0.473986974936422,"HMGCS2/ACACA/PTGER4/TNC",4,"BP",0.00843881856540084,0.00196756181866525
"BP","GO:0002520","immune system development","11/474","202/18805",0.0544554455445545,2.1604106613193,2.66634974573246,0.0137237579645924,0.488120688686585,0.473986974936422,"HES1/HLA-B/HMGB1/HMGB2/SBDS/SHLD1/ADAR/DCAF1/LRP5/PRKDC/RORC",11,"BP",0.0232067510548523,0.0107418239829832
"BP","GO:0002200","somatic diversification of immune receptors","6/474","78/18805",0.0769230769230769,3.05176890619929,2.91986554556219,0.0138625016599939,0.488653183514785,0.474504051181371,"HMGB1/HMGB2/SHLD1/ADAR/DCAF1/PRKDC",6,"BP",0.0126582278481013,0.00414783302313215
"BP","GO:0046034","ATP metabolic process","12/474","230/18805",0.0521739130434783,2.06989543203082,2.62519793196084,0.0141031114654933,0.491540352989425,0.477307621603873,"ATP5F1E/ATP5IF1/ATP5MG/ATP5PD/ENPP3/NDUFAB1/NDUFB1/NDUFB3/NDUFB6/NDUFC1/NDUFC2/RPTOR",12,"BP",0.0253164556962025,0.0122307896835948
"BP","GO:0001935","endothelial cell proliferation","11/474","203/18805",0.0541871921182266,2.14976824426846,2.64849844273531,0.0141934144480229,0.491540352989425,0.477307621603873,"ATP5IF1/EMC10/HMGB1/HMGB2/BMP6/DLG1/JCAD/PLXNB3/PRKX/RPTOR/SP1",11,"BP",0.0232067510548523,0.0107950013294337
"BP","GO:0046164","alcohol catabolic process","4/474","38/18805",0.105263157894737,4.17610481900955,3.1514499297224,0.0149524537807726,0.501017791190333,0.486510637102115,"ALDH2/SNX17/SULT1A1/ALDH1B1",4,"BP",0.00843881856540084,0.00202073916511566
"BP","GO:0071398","cellular response to fatty acid","4/474","38/18805",0.105263157894737,4.17610481900955,3.1514499297224,0.0149524537807726,0.501017791190333,0.486510637102115,"HES1/HMGCS2/DGAT2/LDLR",4,"BP",0.00843881856540084,0.00202073916511566
"BP","GO:0042254","ribosome biogenesis","15/474","317/18805",0.0473186119873817,1.8772710937188,2.53302629260163,0.0150266257739063,0.501017791190333,0.486510637102115,"SBDS/DDX18/DDX21/DDX3X/EIF2A/FASTKD2/GEMIN4/NOL8/NOP9/NUP88/PRKDC/RIOX2/UTP14A/UTP25/WDR43",15,"BP",0.0316455696202532,0.0168572188247806
"BP","GO:0009127","purine nucleoside monophosphate biosynthetic process","3/474","21/18805",0.142857142857143,5.66757082579867,3.44134122943077,0.0151016000890703,0.501017791190333,0.486510637102115,"DGUOK/IMPDH2/PFAS",3,"BP",0.00632911392405063,0.00111672427545865
"BP","GO:0097623","potassium ion export across plasma membrane","3/474","21/18805",0.142857142857143,5.66757082579867,3.44134122943077,0.0151016000890703,0.501017791190333,0.486510637102115,"DLG1/KCND3/KCNH2",3,"BP",0.00632911392405063,0.00111672427545865
"BP","GO:0098732","macromolecule deacylation","5/474","58/18805",0.0862068965517241,3.42008584315437,2.96824736979928,0.0152690606506809,0.502352095407403,0.487806306050702,"ABHD12/CCAR2/FLNA/MAPT/SPRED1",5,"BP",0.0105485232067511,0.0030842860941239
"BP","GO:0009199","ribonucleoside triphosphate metabolic process","13/474","261/18805",0.0498084291187739,1.97604959826697,2.55335761407417,0.0155078912847255,0.503443157185235,0.488865775734183,"ATP5F1E/ATP5IF1/ATP5MG/ATP5PD/ENPP3/NDUFAB1/NDUFB1/NDUFB3/NDUFB6/NDUFC1/NDUFC2/IMPDH2/RPTOR",13,"BP",0.0274261603375527,0.0138792874235576
"BP","GO:0006360","transcription by RNA polymerase I","6/474","80/18805",0.075,2.9754746835443,2.8472576081604,0.015557260683029,0.503443157185235,0.488865775734183,"POLR2K/DDX21/ERCC6/FLNA/MYO1C/WDR43",6,"BP",0.0126582278481013,0.00425418771603297
"BP","GO:0030705","cytoskeleton-dependent intracellular transport","11/474","207/18805",0.0531400966183575,2.10822682892028,2.57811285383119,0.0161942551263403,0.509248086535024,0.49450262122342,"BLOC1S1/BICD2/CCDC88C/DYNC2H1/KIF3B/MAPT/MECP2/MYO1C/SPG11/TANC2/WDR35",11,"BP",0.0232067510548523,0.0110077107152353
"BP","GO:0019693","ribose phosphate metabolic process","17/474","379/18805",0.0448548812664908,1.77952751522439,2.46522597005585,0.0162566483175301,0.509248086535024,0.49450262122342,"ATP5F1E/ATP5IF1/ATP5MG/ATP5PD/ENPP3/NDUFAB1/NDUFB1/NDUFB3/NDUFB6/NDUFC1/NDUFC2/SULT1A1/DLG1/ENTPD5/IMPDH2/PFAS/RPTOR",17,"BP",0.0358649789029536,0.0201542143047062
"BP","GO:0072530","purine-containing compound transmembrane transport","4/474","39/18805",0.102564102564103,4.06902520826571,3.08509197843478,0.0163379764320932,0.509248086535024,0.49450262122342,"SLC25A16/SLC25A42/ABCC4/SLC25A23",4,"BP",0.00843881856540084,0.00207391651156607
"BP","GO:0086009","membrane repolarization","5/474","59/18805",0.0847457627118644,3.36211828649074,2.92209650358558,0.0163477293746982,0.509248086535024,0.49450262122342,"DLG1/FLNA/KCND3/KCNH2/NOS1AP",5,"BP",0.0105485232067511,0.00313746344057432
"BP","GO:0021536","diencephalon development","6/474","81/18805",0.0740740740740741,2.93874042819191,2.81179771236555,0.0164561969010412,0.509248086535024,0.49450262122342,"HES1/UQCRQ/CREB1/MECP2/PLXNA1/RBPJ",6,"BP",0.0126582278481013,0.00430736506248338
"BP","GO:0009150","purine ribonucleotide metabolic process","16/474","350/18805",0.0457142857142857,1.81362266425558,2.47070701652428,0.0165105762605074,0.509248086535024,0.49450262122342,"ATP5F1E/ATP5IF1/ATP5MG/ATP5PD/ENPP3/NDUFAB1/NDUFB1/NDUFB3/NDUFB6/NDUFC1/NDUFC2/SULT1A1/DLG1/IMPDH2/PFAS/RPTOR",16,"BP",0.0337552742616034,0.0186120712576442
"BP","GO:0034504","protein localization to nucleus","15/474","322/18805",0.046583850931677,1.84812092145609,2.46842930681226,0.0170723327379307,0.50953302215612,0.494779306428995,"BANP/CNEP1R1/LAMTOR5/SKP1/TARDBP/ADAR/ATP13A2/FLNA/HSP90AA1/IPO5/NOL8/NUP88/SPG11/UTP25/ZBTB16",15,"BP",0.0316455696202532,0.0171231055570327
"BP","GO:0051054","positive regulation of DNA metabolic process","14/474","293/18805",0.0477815699658703,1.89563802364597,2.48462514292247,0.0170785929502935,0.50953302215612,0.494779306428995,"HMGB1/MEAF6/PKIB/POLG2/SHLD1/ATRX/BRPF3/CHTF8/EPC2/ERCC6/HSP90AA1/PRKDC/TRRAP/WIZ",14,"BP",0.029535864978903,0.0155809625099708
"BP","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","3/474","22/18805",0.136363636363636,5.40995397008055,3.32800623286454,0.0171651195407203,0.50953302215612,0.494779306428995,"HLA-A/HLA-B/ULBP2",3,"BP",0.00632911392405063,0.00116990162190907
"BP","GO:0032042","mitochondrial DNA metabolic process","3/474","22/18805",0.136363636363636,5.40995397008055,3.32800623286454,0.0171651195407203,0.50953302215612,0.494779306428995,"MGME1/POLG2/TWNK",3,"BP",0.00632911392405063,0.00116990162190907
"BP","GO:0071379","cellular response to prostaglandin stimulus","3/474","22/18805",0.136363636363636,5.40995397008055,3.32800623286454,0.0171651195407203,0.50953302215612,0.494779306428995,"ACACA/PTGER4/TNC",3,"BP",0.00632911392405063,0.00116990162190907
"BP","GO:0016072","rRNA metabolic process","13/474","265/18805",0.0490566037735849,1.94622243451954,2.49449435927374,0.0173672283111194,0.511072904638756,0.496274601048992,"SBDS/DDX18/DDX21/DIS3L/ERCC6/GEMIN4/MAPT/NOL8/NOP9/PRKDC/UTP14A/UTP25/WDR43",13,"BP",0.0274261603375527,0.0140919968093592
"BP","GO:0042255","ribosome assembly","5/474","60/18805",0.0833333333333333,3.30608298171589,2.87692835740236,0.0174758971950942,0.511072904638756,0.496274601048992,"SBDS/DDX3X/EIF2A/FASTKD2/PRKDC",5,"BP",0.0105485232067511,0.00319064078702473
"BP","GO:0043113","receptor clustering","5/474","61/18805",0.0819672131147541,3.25188490004842,2.83270390910371,0.0186544054688563,0.534997398886218,0.51950635278185,"DLG1/FARP1/FLNA/GPHN/SHANK3",5,"BP",0.0105485232067511,0.00324381813347514
"BP","GO:0086002","cardiac muscle cell action potential involved in contraction","5/474","61/18805",0.0819672131147541,3.25188490004842,2.83270390910371,0.0186544054688563,0.534997398886218,0.51950635278185,"DLG1/FLNA/KCND3/KCNH2/NOS1AP",5,"BP",0.0105485232067511,0.00324381813347514
"BP","GO:0035337","fatty-acyl-CoA metabolic process","4/474","41/18805",0.0975609756097561,3.87053617371617,2.95878530926681,0.0193437854693703,0.534997398886218,0.51950635278185,"ACACA/ACSL3/DGAT2/FASN",4,"BP",0.00843881856540084,0.0021802712044669
"BP","GO:0042307","positive regulation of protein import into nucleus","4/474","41/18805",0.0975609756097561,3.87053617371617,2.95878530926681,0.0193437854693703,0.534997398886218,0.51950635278185,"TARDBP/FLNA/HSP90AA1/IPO5",4,"BP",0.00843881856540084,0.0021802712044669
"BP","GO:0001832","blastocyst growth","3/474","23/18805",0.130434782608696,5.17473858007705,3.22139142773617,0.0193780719454734,0.534997398886218,0.51950635278185,"GINS1/SBDS/RTF1",3,"BP",0.00632911392405063,0.00122307896835948
"BP","GO:0002475","antigen processing and presentation via MHC class Ib","3/474","23/18805",0.130434782608696,5.17473858007705,3.22139142773617,0.0193780719454734,0.534997398886218,0.51950635278185,"HLA-A/HLA-B/ULBP2",3,"BP",0.00632911392405063,0.00122307896835948
"BP","GO:0032253","dense core granule localization","3/474","23/18805",0.130434782608696,5.17473858007705,3.22139142773617,0.0193780719454734,0.534997398886218,0.51950635278185,"CADPS2/MECP2/TANC2",3,"BP",0.00632911392405063,0.00122307896835948
"BP","GO:0099188","postsynaptic cytoskeleton organization","3/474","23/18805",0.130434782608696,5.17473858007705,3.22139142773617,0.0193780719454734,0.534997398886218,0.51950635278185,"FARP1/NOS1AP/WASF2",3,"BP",0.00632911392405063,0.00122307896835948
"BP","GO:0006163","purine nucleotide metabolic process","19/474","448/18805",0.0424107142857143,1.68256008890898,2.3512578405569,0.0195525530403805,0.536065829190432,0.520543846294341,"ATP5F1E/ATP5IF1/ATP5MG/ATP5PD/DGUOK/ENPP3/MTHFD2L/NDUFAB1/NDUFB1/NDUFB3/NDUFB6/NDUFC1/NDUFC2/SULT1A1/DLG1/IMPDH2/ME2/PFAS/RPTOR",19,"BP",0.040084388185654,0.0238234512097846
"BP","GO:0042886","amide transport","15/474","328/18805",0.0457317073170732,1.81431383142945,2.39240233354999,0.0198018487076656,0.537686743350347,0.52211782628965,"C1QTNF12/ENSA/KISS1/MGST1/SGPP1/SLC25A16/SLC25A42/TARDBP/UPK3A/ABCC4/ADRA2A/GPR27/LRP5/SLC46A1/TM7SF3",15,"BP",0.0316455696202532,0.0174421696357352
"BP","GO:0007062","sister chromatid cohesion","5/474","62/18805",0.0806451612903226,3.19943514359603,2.7893863136951,0.0198840588979611,0.537686743350347,0.52211782628965,"HDAC8/RAD51C/ATRX/CHTF8/PPP2R5D",5,"BP",0.0105485232067511,0.00329699547992555
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","12/474","243/18805",0.0493827160493827,1.95916028546127,2.41993195429201,0.0207796286478228,0.555536316529188,0.539450558523783,"BAK1/BMI1/CCAR2/CDKN2D/HELLS/HMGB2/MUC1/PPIA/PSMD10/AR/DDX3X/RB1CC1",12,"BP",0.0253164556962025,0.0129220951874501
"BP","GO:0006476","protein deacetylation","4/474","42/18805",0.0952380952380952,3.77838055053245,2.89858772977258,0.0209662895549263,0.555536316529188,0.539450558523783,"CCAR2/FLNA/MAPT/SPRED1",4,"BP",0.00843881856540084,0.00223344855091731
"BP","GO:0009126","purine nucleoside monophosphate metabolic process","4/474","42/18805",0.0952380952380952,3.77838055053245,2.89858772977258,0.0209662895549263,0.555536316529188,0.539450558523783,"DGUOK/DLG1/IMPDH2/PFAS",4,"BP",0.00843881856540084,0.00223344855091731
"BP","GO:1904951","positive regulation of establishment of protein localization","15/474","331/18805",0.0453172205438066,1.79786989942254,2.35497782324592,0.0212851762997983,0.560225840210692,0.544004295325372,"C1QTNF12/OAZ3/PPIA/TARDBP/ACSL3/ATP13A2/ATP2C1/BMP6/FLNA/GPR27/HSP90AA1/IPO5/MYO1C/TM7SF3/TM9SF4",15,"BP",0.0316455696202532,0.0176017016750864
"BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen","3/474","24/18805",0.125,4.95912447257384,3.12080500520688,0.0217410018634775,0.562114839815024,0.545838598252631,"HLA-A/HLA-B/ULBP2",3,"BP",0.00632911392405063,0.00127625631480989
"BP","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","3/474","24/18805",0.125,4.95912447257384,3.12080500520688,0.0217410018634775,0.562114839815024,0.545838598252631,"COX6A1/COX7C/COX8A",3,"BP",0.00632911392405063,0.00127625631480989
"BP","GO:0000723","telomere maintenance","9/474","162/18805",0.0555555555555556,2.20405532114393,2.47495474511967,0.0218356409223664,0.562114839815024,0.545838598252631,"CCNE1/HDAC8/PKIB/RAD51C/RPA2/SHLD1/ATRX/HSP90AA1/PRKDC",9,"BP",0.0189873417721519,0.00861473012496676
"BP","GO:0009308","amine metabolic process","7/474","111/18805",0.0630630630630631,2.50190063481203,2.55195366315483,0.0223166983869979,0.562114839815024,0.545838598252631,"ALDH2/OAZ3/SAT1/SNCAIP/SULT1A1/MAOA/MECP2",7,"BP",0.0147679324894515,0.00590268545599575
"BP","GO:1901655","cellular response to ketone","7/474","111/18805",0.0630630630630631,2.50190063481203,2.55195366315483,0.0223166983869979,0.562114839815024,0.545838598252631,"BMI1/ACACA/AR/CREB1/PTGER4/SP1/TNC",7,"BP",0.0147679324894515,0.00590268545599575
