"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0046434","organophosphate catabolic process","26/1239","242/18805",0.0209846650524617,1.63064721616339,NA,0.00960745431630547,0.0532552598413494,0.039095351454022,"LIPG/PDE2A/DERA/PGAM1/PFKP/PDE4A/PLA2G4D/PFKFB3/GPD1L/PDE5A/UCP2/PDE7B/GPD1/ABHD6/DPYS/COL6A1/ENTPD3/PLA2G4A/NT5E/ALDOC/DDIT4/IER3/ENO2/NUDT10/UCHL1/PLBD1",26,"BP"
"GO:0072593","reactive oxygen species metabolic process","26/1239","245/18805",0.0209846650524617,1.61068010739405,NA,0.0111677701123703,0.0583537300909729,0.0428382021485958,"PRDX5/SH3PXD2A/NNT/BCL2/SH3PXD2B/MPO/UCP2/GNAI2/DUOX2/PAGE4/COL6A1/GADD45A/BMP7/DUOXA1/DDIT4/IER3/GPX3/MAOB/CYBA/DUOX1/PON3/PDK4/HBA2/CRYAB/HBB/GSTP1",26,"BP"
"GO:0045927","positive regulation of growth","26/1239","259/18805",0.0209846650524617,1.52361631780518,NA,0.0213638591552098,0.0963661389900568,0.0707435863294427,"TBX5/DRD2/L1CAM/EFNA5/SEMA5A/NOTCH1/BCL2/CXCL12/RASAL1/ACACB/HOPX/CPNE6/FGFR1/YAP1/ACSL4/RND2/MAP1B/TBX2/TGFBR3/SOX15/MMP14/S100A8/FGFR2/KRT17/MFSD2A/CRABP2",26,"BP"
"GO:0032869","cellular response to insulin stimulus","26/1239","260/18805",0.0209846650524617,1.51775625504439,NA,0.0223054892832412,0.0977222824423272,0.071739148177165,"AXL/KANK1/PIK3R1/PDK2/PPARG/EPHB1/DDR2/SLC2A4/MET/UCP2/RAB31/GNAI2/FGFR1/ZFP36L1/ECHDC3/COL6A1/KIT/SGCB/PRKCB/ROR2/SORBS1/EPHA2/CAV2/FGFR2/RARRES2/PDK4",26,"BP"
"GO:0032386","regulation of intracellular transport","26/1239","273/18805",0.0209846650524617,1.44548214766132,NA,0.037704914242378,0.139319912544711,0.102276488025884,"MSN/PIK3R1/IFI27/MDFIC/BMP4/ACTN2/PKIG/MLC1/REEP2/ASPH/MAP1B/CD81/CHP2/FEZ1/GAS1/PLN/EHD2/NDRG4/FLNA/TNNC1/GAS6/IER3/ANXA2/PTGS2/ANGPT1/CRYAB",26,"BP"
"GO:0010811","positive regulation of cell-substrate adhesion","25/1239","126/18805",0.0201775625504439,3.01142114096109,NA,5.96842727974013e-07,2.84700947496875e-05,2.09002521719766e-05,"NID1/EGFL6/MYADM/NDNF/CX3CL1/ITGA5/EMILIN1/FOXF1/VIT/HACD1/SDC4/EDIL3/FBLN1/ITGB3/CCDC80/ITGA3/CEACAM6/PLEKHA2/FERMT2/LIMS2/FLNA/CCL21/RRAS/OLFM4/EFEMP2",25,"BP"
"GO:0003206","cardiac chamber morphogenesis","25/1239","129/18805",0.0201775625504439,2.9413880911713,NA,9.4637248965459e-07,4.01731453747949e-05,2.9491607817143e-05,"TBX5/ISL1/SMAD6/PARVA/RARB/NOTCH1/MSX2/BMP4/NRP2/ROBO1/FOXF1/SLIT3/TBX2/SMARCD3/EDNRA/FHL2/TGFBR3/ADGRG6/BMP7/BMP5/TPM1/FGFR2/TNNC1/GATA3/RBP4",25,"BP"
"GO:0046683","response to organophosphorus","25/1239","135/18805",0.0201775625504439,2.81065973156369,NA,2.26594608362784e-06,7.95405176535002e-05,5.83916875396404e-05,"KCNQ1/PER1/PDE2A/FOSL1/P2RX2/RAP1A/AHR/CRHBP/CIB2/NPR2/GPD1/ZFP36L1/DUOX2/ASPH/P2RX1/LPAR1/SLC26A3/NT5E/KCNJ8/CDO1/PENK/SDC1/ASS1/PTGS2/DUOX1",25,"BP"
"GO:0042476","odontogenesis","25/1239","136/18805",0.0201775625504439,2.78999311589042,NA,2.605250248431e-06,8.89091169083581e-05,6.52692932745799e-05,"WNT6/APCDD1/AQP5/MSX2/OSR1/BMP4/LRP4/WNT10A/HACD1/OSR2/FGFR1/PERP/FST/TGFB3/ITGB6/PRKCB/AQP3/BMP7/NGFR/SOSTDC1/ODAM/SP6/FGFR2/TP63/ID3",25,"BP"
"GO:0008064","regulation of actin polymerization or depolymerization","25/1239","146/18805",0.0201775625504439,2.59889769699382,NA,9.65206226425083e-06,0.00025782777053189,0.000189274586840431,"KANK1/BIN1/MYADM/PAK3/SEMA5A/ACTN2/CXCL12/ADD3/TMOD1/CDC42EP4/VILL/CDC42EP3/CDC42EP5/SSH3/DAAM2/GSN/DSTN/SVIL/KANK2/PYCARD/ASB2/CFL2/CCL21/LMOD1/CAPG",25,"BP"
"GO:0030832","regulation of actin filament length","25/1239","149/18805",0.0201775625504439,2.54657089772549,NA,1.38990332608556e-05,0.00034130540868361,0.000250556563715872,"KANK1/BIN1/MYADM/PAK3/SEMA5A/ACTN2/CXCL12/ADD3/TMOD1/CDC42EP4/VILL/CDC42EP3/CDC42EP5/SSH3/DAAM2/GSN/DSTN/SVIL/KANK2/PYCARD/ASB2/CFL2/CCL21/LMOD1/CAPG",25,"BP"
"GO:0007043","cell-cell junction assembly","25/1239","161/18805",0.0201775625504439,2.35676437118694,NA,5.32684807838584e-05,0.00104551326441723,0.000767524346778174,"DSG3/CDH3/CLDN5/TBX5/ACTB/GJC1/ACVRL1/CLDN11/ANK2/CDH2/AMOT/PRKCA/CLDN1/HOPX/IRX3/EPB41L3/VCL/ACE/POF1B/JAM3/CLDN2/EPHA2/SNAI2/GJA1/CAV1",25,"BP"
"GO:0098754","detoxification","25/1239","168/18805",0.0201775625504439,2.25856585572082,NA,0.000108030565582896,0.00177650263402985,0.00130415277370343,"GSTM2/PRDX5/NNT/MPO/MGST3/SLC47A1/DUOX2/AIFM2/PTGES/GPX8/ALDH1A1/BMP7/GPX7/GSTA1/ABCG2/GSTM1/GPX3/PTGS2/DUOX1/PTGS1/GSTM3/HBA2/HBB/GSTP1/GPX2",25,"BP"
"GO:0007584","response to nutrient","25/1239","169/18805",0.0201775625504439,2.24520156071655,NA,0.000119011432636518,0.00191116306486092,0.00140300867800235,"LIPG/PDK2/ITGA2/PPARG/NNT/SST/F7/ACACB/GNAI2/FES/MAP1B/KANK2/ALDH1A2/ALAD/PRKCB/AQP3/BMP7/FOLR1/CD40/PENK/SNAI2/GAS6/ASS1/PTGS2/BCHE",25,"BP"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","25/1239","170/18805",0.0201775625504439,2.23199449271234,NA,0.000130976100399167,0.00202065379944833,0.00148338719389743,"TRPC6/SLC8A1/P2RX2/CD52/PRKG1/NPTN/DLG4/BCL2/ADRA1D/ADRA1A/GPER1/CIB2/CD55/ASPH/EDNRB/ADCY5/EDNRA/LPAR1/ACKR3/JPH2/JPH4/CXCR2/C1QTNF1/CAV1/CXCL13",25,"BP"
"GO:0071453","cellular response to oxygen levels","25/1239","179/18805",0.0201775625504439,2.11977130592792,NA,0.00029701856039499,0.0036965309925522,0.00271366957451787,"HIF3A/RTN4/DRD2/PPARG/SDHD/NDNF/NOTCH1/BCL2/DDR2/SLC2A4/BNIP3L/ZFP36L1/PTGIS/EGLN3/AJUBA/LPAR1/AQP3/BMP7/NDP/KCNMB1/ACAA2/FGFR2/KCNK3/PTGS2/CAV1",25,"BP"
"GO:0015718","monocarboxylic acid transport","25/1239","186/18805",0.0201775625504439,2.03999496645751,NA,0.000533958057202663,0.00591893587295907,0.00434516475699333,"DRD2/SLC27A3/PPARG/SLC16A3/UCP2/ACACB/ABCC3/ACSL4/ACE/FABP4/SLCO3A1/PTGES/PLA2G4A/FABP3/KCNJ8/CLDN2/CRABP1/ABCG2/ANXA1/SLC16A5/PTGS2/MFSD2A/CES1/RBP1/CRABP2",25,"BP"
"GO:0007565","female pregnancy","25/1239","190/18805",0.0201775625504439,1.99704770400578,NA,0.000733081282949333,0.00761736832150009,0.00559200523236493,"TEAD3/FOSL1/ITGA2/BCL2/TRO/IGFBP7/HSD11B2/ITGA5/CRHBP/SYDE1/ACSL4/ACE/FBLN1/CTSB/TIMP1/MMP2/TGFB3/ITGB3/ITGA3/RGS2/NDP/ITGB4/PTGS2/GJA1/SCGB1A1",25,"BP"
"GO:0045766","positive regulation of angiogenesis","25/1239","192/18805",0.0201775625504439,1.97624512375572,NA,0.000854919204239344,0.00855856958393903,0.00628295283554326,"VEGFB/ISL1/RTN4/ECM1/TLR3/TNFSF12/ACVRL1/ITGB8/SEMA5A/CCBE1/CX3CL1/ITGA5/PRKCA/EMILIN1/PTGIS/ITGB3/ANGPTL4/PRKCB/CLIC3/RHOB/CD40/RRAS/CXCR2/HSPB6/HSPB1",25,"BP"
"GO:0032271","regulation of protein polymerization","25/1239","199/18805",0.0201775625504439,1.90672896362361,NA,0.00143018401626232,0.0126114133221456,0.00925819604730195,"KANK1/BIN1/MYADM/PAK3/PAK1/ADD3/MET/TMOD1/CDC42EP4/VILL/CDC42EP3/CDC42EP5/SSH3/FES/MAP1B/DAAM2/GSN/SVIL/KANK2/PYCARD/ASB2/CLIP3/CCL21/LMOD1/CAPG",25,"BP"
"GO:0000302","response to reactive oxygen species","25/1239","201/18805",0.0201775625504439,1.88775653612486,NA,0.00164601179497226,0.0141063171209128,0.0103556235986248,"AXL/PRDX5/PDK2/PEX14/SLC8A1/TXNIP/FOSL1/BCL2/DDR2/MET/MPO/UCP2/GATA5/MMP2/COL6A1/PDGFD/BMP7/RHOB/TPM1/SDC1/HBA2/CRYAB/SCGB1A1/HBB/GSTP1",25,"BP"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","25/1239","214/18805",0.0201775625504439,1.77307973720139,NA,0.00384710571514778,0.0276466547193559,0.0202957545602284,"ECM1/TLR3/CARD16/PLEKHG5/CX3CL1/DAB2IP/CASP1/TRIM22/AJUBA/EDNRB/S100B/S100A12/EDNRA/LPAR1/PYCARD/PRKCB/BST2/CD40/FLNA/CCL21/GPRC5B/LGALS1/GJA1/CAV1/S100A4",25,"BP"
"GO:0042180","ketone metabolic process","25/1239","227/18805",0.0201775625504439,1.67153772581981,NA,0.00812298082764578,0.046920393110755,0.0344448466591006,"CYP4F12/PDK2/PPARG/PRKG1/HSD11B2/ACACB/AKR1C2/CACNA1H/PPARGC1A/SCNN1B/AIFM2/EDNRB/FABP3/SRD5A2/BMP5/CYP4F3/RGN/DKK3/PTGS2/CYP4F8/CAV1/MFSD2A/CES1/PDK4/AKR1B1",25,"BP"
"GO:0002440","production of molecular mediator of immune response","25/1239","231/18805",0.0201775625504439,1.64259334961514,NA,0.0100364370245848,0.0549595291466263,0.0403464768388309,"AXL/RTN4/TLR3/HLA-E/IL18/NR4A3/CLC/CD55/HFE/TGFB3/PARP3/SLC7A5/KIT/IL33/CD81/PYCARD/ELANE/LGALS4/BATF/BST2/CD40/GPRC5B/ANGPT1/GATA3/RBP4",25,"BP"
"GO:0043583","ear development","25/1239","232/18805",0.0201775625504439,1.6355132058668,NA,0.0105679608913001,0.0566244166739327,0.0415686915685189,"SPRY2/EYA4/KCNQ1/SPARC/NOTCH1/BCL2/OSR1/BMP4/ITGA8/CYTL1/SOX2/OSR2/FGFR1/SDC4/TGFB3/TBX2/EDNRA/FOXI1/SIX2/BMP5/SLITRK6/TCAP/FGFR2/KCNK3/GATA3",25,"BP"
"GO:0034612","response to tumor necrosis factor","25/1239","241/18805",0.0201775625504439,1.57443594921617,NA,0.0164496247577618,0.0794339904528249,0.0583134845910073,"AKAP12/CTSK/ARHGEF2/CARD16/GBP1/TMSB4X/SLC2A4/GPER1/CRHBP/DAB2IP/CLDN1/GPD1/ZFP36L1/FABP4/GBP2/CASP1/PYCARD/TUBA1A/CCDC3/CD40/GAS6/ASS1/PTGS2/GATA3/GSTP1",25,"BP"
"GO:0032944","regulation of mononuclear cell proliferation","25/1239","248/18805",0.0201775625504439,1.52999622484314,NA,0.0226134275391184,0.0986702224734759,0.0724350427946262,"HLA-E/IL18/BCL2/BMP4/AHR/PDE5A/CEBPB/CLC/VAV3/CD55/SDC4/INPP5D/RASSF5/PRNP/KITLG/CD81/PYCARD/VTCN1/VSIR/CNN2/CD40/ANXA1/LGALS3/EFNB1/SCGB1A1",25,"BP"
"GO:0002790","peptide secretion","25/1239","257/18805",0.0201775625504439,1.47641659051011,NA,0.0330128465150338,0.126224354767839,0.092662875486982,"ITPR1/RAB11FIP2/ISL1/DRD2/EFNA5/CAMK2G/PRKCA/GPER1/CRHBP/UCP2/EDN3/ACSL4/HFE/RASL10B/CARTPT/IL1RN/ADCY5/PRKCB/VSNL1/GNAO1/S100A8/GNAZ/ANO1/SNAP25/RBP4",25,"BP"
"GO:0051222","positive regulation of protein transport","25/1239","257/18805",0.0201775625504439,1.47641659051011,NA,0.0330128465150338,0.126224354767839,0.092662875486982,"ITPR1/ISL1/PIK3R1/PPARG/ANXA13/TLR2/PRKCA/GPER1/MYOM1/ACSL4/ASPH/HCAR2/TGFB3/APBB1/CD81/CHP2/PRKCB/PGRMC1/VSNL1/FLNA/GAS6/PTGS2/ANO1/SNAP25/RBP4",25,"BP"
"GO:0001906","cell killing","25/1239","263/18805",0.0201775625504439,1.44273408274182,NA,0.0417259310837456,0.146750930388305,0.107731691044738,"PIK3R1/POMC/KRT6A/HLA-E/IL18/GBP1/CXCL12/CD59/DNASE1L3/DEFB132/MR1/SCNN1B/CTSG/CD55/GBP2/INPP5D/C7/APOL1/S100A12/ELANE/CFH/CCL21/LGALS3/CXCL13/SEMG1",25,"BP"
"GO:0062023","collagen-containing extracellular matrix","105/1300","432/19880",0.0807692307692308,3.71688034188034,NA,5.51506133241205e-33,2.89540719951633e-30,2.28149379330309e-30,"HAPLN2/LAMA3/NID1/COL7A1/COL27A1/ECM1/COL9A1/SPARC/ANXA8/LAMA4/EGFL6/COL4A5/INHBE/LOXL1/L1CAM/EMILIN3/P3H2/COL8A2/EFNA5/MFAP2/COL21A1/CSPG4/IGFBP7/MFAP5/LTBP3/ADAMTS5/PODN/CDH2/SDC2/MMP28/CXCL12/COL23A1/LTBP4/F7/COCH/WNT5B/EMILIN1/NAV2/CLC/HTRA1/VIT/ITIH5/CTSG/GDF10/TIMP2/EDIL3/FBLN1/CTSB/SERPING1/TIMP1/MMP2/COL6A2/TGFB3/GPC1/ANGPTL1/CCDC80/PRELP/COL6A1/ANGPTL4/OGN/ELANE/SERPINF2/NTN4/MATN2/SPON1/BMP7/SRPX/NDP/MXRA7/LGALS4/ITGB4/COL4A6/SEMA3B/TIMP3/DCN/ANXA1/S100A8/FGFR2/SPARCL1/NCAM1/TGFB1I1/CLEC3B/ANXA6/LGALS3/SERPINF1/ANXA2/LGALS1/ANGPT1/LGALS3BP/EFEMP2/SMOC1/TINAGL1/SERPINB1/ACTA2/RARRES2/SBSPON/COL17A1/S100A4/LAMB3/EFEMP1/DPT/SLPI/S100A6/SERPINA5/CLU",105,"CC"
"GO:0030055","cell-substrate junction","83/1300","434/19880",0.0638461538461538,2.92456575682382,NA,4.49911505701001e-19,3.93672567488376e-17,3.10202143404374e-17,"LAMA3/MSN/DIXDC1/AKAP12/ACTN1/STARD8/ACTB/ITGA2/PARVA/L1CAM/ARHGEF2/PROCR/ITGB8/PAK1/VIM/CSPG4/ITGA5/DDR2/CDH2/ZYX/ACTN2/ITGA8/CD59/CIB2/CORO1C/MRC2/VCL/SDC4/FLRT3/FBLIM1/DMD/FES/LAYN/PLAU/MME/TES/GSN/AJUBA/ITGB3/ITGA3/SVIL/CD81/FHL2/ITGB6/FERMT2/CSRP2/SORBS1/CNN2/TNS1/MCAM/NEXN/TLE2/RHOB/ITGB4/MMP14/LIMS2/EPHA2/PDLIM7/PALLD/ZNF185/FLNA/CAV2/ANXA1/RRAS/PDLIM1/FAM107A/TGFB1I1/EFS/SYNPO2/ANXA6/TNS4/RND3/TRIP6/CSRP1/FLNC/PGM5/GJA1/CAV1/HSPB1/COL17A1/FHL1/CNN1/ACTC1",83,"CC"
"GO:0005925","focal adhesion","79/1300","424/19880",0.0607692307692308,2.84927431059507,NA,1.60979537047869e-17,1.05642821187664e-15,8.32433658681743e-16,"MSN/DIXDC1/AKAP12/ACTN1/STARD8/ACTB/ITGA2/PARVA/L1CAM/ARHGEF2/PROCR/ITGB8/PAK1/VIM/CSPG4/ITGA5/DDR2/CDH2/ZYX/ACTN2/ITGA8/CD59/CORO1C/MRC2/VCL/SDC4/FLRT3/FBLIM1/FES/LAYN/PLAU/MME/TES/GSN/AJUBA/ITGB3/ITGA3/SVIL/CD81/FHL2/ITGB6/FERMT2/CSRP2/SORBS1/CNN2/TNS1/MCAM/NEXN/TLE2/RHOB/ITGB4/MMP14/LIMS2/EPHA2/PDLIM7/PALLD/ZNF185/FLNA/CAV2/ANXA1/RRAS/PDLIM1/FAM107A/TGFB1I1/EFS/SYNPO2/ANXA6/TNS4/RND3/TRIP6/CSRP1/FLNC/PGM5/GJA1/CAV1/HSPB1/FHL1/CNN1/ACTC1",79,"CC"
"GO:0043292","contractile muscle fiber","73/1300","254/19880",0.0561538461538462,4.39503331314355,NA,4.2679938560152e-28,1.12034838720399e-25,8.82800834428407e-26,"HABP4/BIN1/SLC8A1/ACTN1/PDLIM3/PARVA/PAK1/ANK2/TNNI2/ACTN2/TMOD1/CALM1/SLMAP/CORO1C/MYH3/FBXO32/AHNAK2/ITGB1BP2/VCL/CASQ2/SDC4/MYOM1/DMD/PDLIM4/MYL1/SYNPO/PPP1R12B/MMP2/COL6A1/TNNT3/ATP2B4/SVIL/ARHGEF25/MYOZ1/MYZAP/CALD1/FHL2/CASQ1/TNNC2/DNAJB4/FHOD3/JPH2/FERMT2/CSRP2/KCNJ8/NEXN/ASB2/CFL2/TCAP/PDLIM7/PALLD/FLNA/TPM1/TNNC1/PDLIM1/SYNPO2/LDB3/SYNM/CSRP1/FLNC/LMOD1/MYH11/KRT19/PGM5/ACTA2/GJA1/HSPB1/MYL9/TPM2/ACTA1/CRYAB/DES/ACTC1",73,"CC"
"GO:0030016","myofibril","70/1300","244/19880",0.0538461538461538,4.38713745271122,NA,6.18658959607585e-27,1.08265317931327e-24,8.53098144300986e-25,"HABP4/BIN1/SLC8A1/ACTN1/PDLIM3/PARVA/PAK1/ANK2/TNNI2/ACTN2/TMOD1/CALM1/SLMAP/CORO1C/MYH3/FBXO32/AHNAK2/ITGB1BP2/VCL/CASQ2/SDC4/MYOM1/DMD/PDLIM4/MYL1/SYNPO/PPP1R12B/MMP2/COL6A1/TNNT3/ATP2B4/SVIL/ARHGEF25/MYOZ1/MYZAP/CALD1/FHL2/CASQ1/TNNC2/DNAJB4/FHOD3/JPH2/FERMT2/CSRP2/KCNJ8/NEXN/ASB2/CFL2/TCAP/PDLIM7/PALLD/FLNA/TPM1/TNNC1/PDLIM1/SYNPO2/LDB3/SYNM/CSRP1/FLNC/LMOD1/KRT19/PGM5/HSPB1/MYL9/TPM2/ACTA1/CRYAB/DES/ACTC1",70,"CC"
"GO:0045177","apical part of cell","67/1300","479/19880",0.0515384615384615,2.13900754777582,NA,2.87109544046946e-09,7.17773860117366e-08,5.65584214588721e-08,"ATP6V0A4/CYP4F12/MSN/CLCA4/KCNQ1/CTSK/MGAM/P2RX2/AQP5/GABRP/RHCG/TMEM114/ANXA13/MUC20/SCNN1G/NOTCH1/NAALADL1/ANK2/CSPG4/PRKG2/INSC/CYBRD1/SLC16A3/DDR2/CDH2/ITGA8/CLIC4/SLC13A2/CLDN1/ATP6V0D2/KCNMA1/SCNN1B/SLC47A1/DUOX2/CETN2/HFE/SLC4A11/SLCO3A1/CTSB/ITGB3/PTH1R/SLC7A5/STK26/SLC2A9/CEACAM6/PDPN/CA14/SLC26A3/SCNN1A/CA4/AQP2/FOLR1/FRMD6/CA12/ABCG2/BST2/CA2/ANXA1/SLC2A5/ATP1B1/CNTFR/DUOX1/ANO1/UPK1A/MAL/GJA1/CAV1",67,"CC"
"GO:0030017","sarcomere","62/1300","222/19880",0.0476923076923077,4.27082467082467,NA,2.63079124838886e-23,3.45291351351037e-21,2.72079200162321e-21,"HABP4/BIN1/SLC8A1/ACTN1/PDLIM3/PARVA/PAK1/ANK2/TNNI2/ACTN2/TMOD1/CALM1/SLMAP/CORO1C/MYH3/FBXO32/ITGB1BP2/CASQ2/MYOM1/DMD/PDLIM4/MYL1/SYNPO/PPP1R12B/MMP2/TNNT3/ATP2B4/ARHGEF25/MYOZ1/MYZAP/FHL2/CASQ1/TNNC2/DNAJB4/FHOD3/JPH2/FERMT2/CSRP2/NEXN/ASB2/CFL2/TCAP/PDLIM7/PALLD/FLNA/TPM1/TNNC1/PDLIM1/SYNPO2/LDB3/CSRP1/FLNC/LMOD1/KRT19/PGM5/HSPB1/MYL9/TPM2/ACTA1/CRYAB/DES/ACTC1",62,"CC"
"GO:0016324","apical plasma membrane","61/1300","413/19880",0.0469230769230769,2.25867014341591,NA,1.80384106467896e-09,4.73508279478228e-08,3.73110283378333e-08,"ATP6V0A4/CYP4F12/MSN/CLCA4/KCNQ1/CTSK/MGAM/P2RX2/AQP5/GABRP/RHCG/TMEM114/ANXA13/MUC20/SCNN1G/NOTCH1/NAALADL1/ANK2/CSPG4/PRKG2/CYBRD1/SLC16A3/DDR2/CDH2/SLC13A2/CLDN1/ATP6V0D2/KCNMA1/SCNN1B/SLC47A1/DUOX2/SLC4A11/SLCO3A1/CTSB/ITGB3/PTH1R/SLC7A5/STK26/SLC2A9/CEACAM6/PDPN/CA14/SLC26A3/SCNN1A/CA4/AQP2/FOLR1/FRMD6/CA12/ABCG2/BST2/ANXA1/SLC2A5/ATP1B1/CNTFR/DUOX1/ANO1/UPK1A/MAL/GJA1/CAV1",61,"CC"
"GO:0031252","cell leading edge","57/1300","434/19880",0.0438461538461538,2.00843672456576,NA,3.78840351708515e-07,7.10325659453465e-06,5.59715256471603e-06,"STX2/SPRY2/KSR1/KANK1/MYADM/ARHGEF4/ACTN1/ACTB/PARVA/ARHGEF2/PDE4A/PLEKHO1/PAK1/VIM/CSPG4/PLEKHG5/ITGA5/CDH2/AMOT/ITGA8/GPER1/CORO1C/RASGRP2/SGCE/ANTXR1/EPB41L3/MCC/DUOX2/LMO4/PDLIM4/LAYN/GSN/AJUBA/ITGB3/S100B/KITLG/APBB1/MPP2/PDPN/FERMT2/DPYSL3/ITGB4/EPHA2/PDLIM7/PALLD/TPM1/DUOXA1/FAM107A/DUOX1/MYLK/ACTA2/SNAP25/CAPG/ACTG2/ACTA1/S100A6/ACTC1",57,"CC"
"GO:0005788","endoplasmic reticulum lumen","55/1300","315/19880",0.0423076923076923,2.67008547008547,NA,1.99090061615043e-11,7.46587731056411e-10,5.88288678306104e-10,"CYP2W1/CRTAP/COL7A1/COL27A1/EOGT/WNT6/COL9A1/COL4A5/P3H2/COL8A2/P4HA2/COL21A1/IGFBP7/TOR4A/PRSS23/ADAMTS5/BMP4/CDH2/SDC2/COL23A1/F7/WNT5B/CASQ2/IGFBP3/CERCAM/ASPH/PDGFC/SERPING1/TIMP1/COL6A2/APOL1/COL6A1/CASQ1/GPX8/PDGFD/F10/IGFBP4/SPON1/GPX7/CHGB/EVA1A/COL4A6/QSOX1/PENK/SPARCL1/GAS6/MSLN/PTGS2/LGALS1/BCHE/SELENOM/CHRDL1/COL17A1/CES1/CLU",55,"CC"
"GO:0045178","basal part of cell","55/1300","317/19880",0.0423076923076923,2.65323950497452,NA,2.56606288065883e-11,8.98122008230591e-10,7.07693131297488e-10,"STX2/ATP6V0A4/KCNE3/MSN/CLCNKB/KCNQ1/SLCO4C1/ITGA2/AQP5/RHCG/CLDN11/ANXA13/FXYD5/MUC20/ANK2/SLC40A1/SLC16A3/CDH2/PLPP3/MET/CLDN1/ITGA9/ABCC3/SLC47A1/MLC1/ACE/HFE/SLC4A11/SLCO3A1/PTH1R/ITGA3/SLC7A5/ATP2B4/HEPH/CD81/TGFBR3/CA9/SLC2A9/PDPN/AQP3/CA14/AQP2/CA11/FOLR1/ITGB4/CA12/NDRG4/CLCA2/ANXA1/SLC16A5/ATP1B1/ANXA2/SLC14A1/KRT14/CAV1",55,"CC"
"GO:0009925","basal plasma membrane","50/1300","298/19880",0.0384615384615385,2.56582343830666,NA,6.87656052573898e-10,2.12364369177233e-08,1.67336736013339e-08,"STX2/ATP6V0A4/MSN/CLCNKB/KCNQ1/SLCO4C1/AQP5/RHCG/ANXA13/FXYD5/MUC20/ANK2/SLC40A1/SLC16A3/CDH2/PLPP3/MET/CLDN1/ITGA9/ABCC3/SLC47A1/MLC1/ACE/SLC4A11/SLCO3A1/PTH1R/ITGA3/SLC7A5/ATP2B4/HEPH/CD81/TGFBR3/CA9/SLC2A9/PDPN/AQP3/CA14/AQP2/CA11/FOLR1/ITGB4/CA12/NDRG4/CLCA2/ANXA1/SLC16A5/ATP1B1/ANXA2/SLC14A1/CAV1",50,"CC"
"GO:0045121","membrane raft","49/1300","291/19880",0.0376923076923077,2.57499339148824,NA,8.98645911645398e-10,2.62105057563241e-08,2.0653090250096e-08,"ITLN1/KCNE3/KCNQ1/MYADM/LDHB/EFNA5/ANXA13/TLR2/EPHB1/LRP4/CDH2/SLC2A4/PLPP3/ADRA1A/CORO1C/PLLP/KCNMA1/VCL/CD55/GPM6B/MLC1/INPP5D/PTGIS/DMD/MME/PRNP/GPC1/ATP2B4/P2RX1/MYOF/PDPN/STOM/SORBS1/SGCA/CLIP3/ABCG2/BST2/EHD2/CAV2/ATP1A2/GPRC5B/ANXA2/PTGS2/UNC5B/ANGPT1/EFNB1/MAL/GJA1/CAV1",49,"CC"
"GO:0098857","membrane microdomain","49/1300","293/19880",0.0376923076923077,2.55741664478866,NA,1.14093429354233e-09,3.15258160057749e-08,2.48413948677083e-08,"ITLN1/KCNE3/KCNQ1/MYADM/LDHB/EFNA5/ANXA13/TLR2/EPHB1/LRP4/CDH2/SLC2A4/PLPP3/ADRA1A/CORO1C/PLLP/KCNMA1/VCL/CD55/GPM6B/MLC1/INPP5D/PTGIS/DMD/MME/PRNP/GPC1/ATP2B4/P2RX1/MYOF/PDPN/STOM/SORBS1/SGCA/CLIP3/ABCG2/BST2/EHD2/CAV2/ATP1A2/GPRC5B/ANXA2/PTGS2/UNC5B/ANGPT1/EFNB1/MAL/GJA1/CAV1",49,"CC"
"GO:0034774","secretory granule lumen","49/1300","324/19880",0.0376923076923077,2.31272554605888,NA,3.33215582201701e-08,7.60600785460404e-07,5.99330543731206e-07,"VEGFB/VAT1/ECM1/SPARC/POMC/DERA/PGAM1/ACTN1/CRISPLD2/SRGN/NPC2/TOR4A/PADI2/TMSB4X/GSDMD/ACTN2/MPO/CYB5R3/VCL/CTSG/TIMP2/SERPING1/TIMP1/GSN/TGFB3/S100A12/ALAD/PYCARD/ELANE/SERPINF2/CNN2/ALDOC/AOC1/QSOX1/TIMP3/PYGL/PENK/S100A8/OLFM4/GAS6/CFD/CLEC3B/ANXA2/LGALS3BP/SERPINB1/RARRES2/SLPI/GSTP1/CLU",49,"CC"
"GO:0060205","cytoplasmic vesicle lumen","49/1300","329/19880",0.0376923076923077,2.27757774140753,NA,5.44929187845367e-08,1.14435129447527e-06,9.01714403466228e-07,"VEGFB/VAT1/ECM1/SPARC/POMC/DERA/PGAM1/ACTN1/CRISPLD2/SRGN/NPC2/TOR4A/PADI2/TMSB4X/GSDMD/ACTN2/MPO/CYB5R3/VCL/CTSG/TIMP2/SERPING1/TIMP1/GSN/TGFB3/S100A12/ALAD/PYCARD/ELANE/SERPINF2/CNN2/ALDOC/AOC1/QSOX1/TIMP3/PYGL/PENK/S100A8/OLFM4/GAS6/CFD/CLEC3B/ANXA2/LGALS3BP/SERPINB1/RARRES2/SLPI/GSTP1/CLU",49,"CC"
