"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0071496","cellular response to external stimulus","2/60","75/18805",0.0333333333333333,8.35777777777778,NA,0.0239331932124281,0.327065960803159,0.297455912812728,"PTGER4/BMP6",2,"BP"
"GO:0009880","embryonic pattern specification","2/60","77/18805",0.0333333333333333,8.14069264069264,NA,0.0251335207100531,0.327065960803159,0.297455912812728,"ZBTB16/COBL",2,"BP"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","2/60","78/18805",0.0333333333333333,8.03632478632479,NA,0.0257427725972176,0.327065960803159,0.297455912812728,"SPRED1/DUSP4",2,"BP"
"GO:0016525","negative regulation of angiogenesis","4/60","160/18805",0.0666666666666667,7.83541666666667,NA,0.00169950152173629,0.259843487077341,0.236319247185586,"GTF2I/FOXO4/ZNF354C/SPRED1",4,"BP"
"GO:2000181","negative regulation of blood vessel morphogenesis","4/60","162/18805",0.0666666666666667,7.73868312757202,NA,0.00177849749721485,0.259843487077341,0.236319247185586,"GTF2I/FOXO4/ZNF354C/SPRED1",4,"BP"
"GO:0046637","regulation of alpha-beta T cell differentiation","2/60","81/18805",0.0333333333333333,7.73868312757202,NA,0.0276063615271985,0.327065960803159,0.297455912812728,"ZBTB16/PRDM1",2,"BP"
"GO:1901343","negative regulation of vasculature development","4/60","164/18805",0.0666666666666667,7.64430894308943,NA,0.00186001064479127,0.259843487077341,0.236319247185586,"GTF2I/FOXO4/ZNF354C/SPRED1",4,"BP"
"GO:0048844","artery morphogenesis","2/60","83/18805",0.0333333333333333,7.55220883534137,NA,0.0288781865888488,0.327065960803159,0.297455912812728,"LDLR/PRDM1",2,"BP"
"GO:1905037","autophagosome organization","3/60","126/18805",0.05,7.46230158730159,NA,0.00761168545854413,0.327065960803159,0.297455912812728,"SPG11/ATG9A/STX17",3,"BP"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","4/60","169/18805",0.0666666666666667,7.41814595660749,NA,0.00207507792585155,0.263534896583147,0.239676464737113,"PLXNB3/PCDHGB5/PCDHB12/DCHS1",4,"BP"
"GO:0030278","regulation of ossification","3/60","128/18805",0.05,7.345703125,NA,0.00794719767342255,0.327065960803159,0.297455912812728,"ZBTB16/PTGER4/BMP6",3,"BP"
"GO:0007613","memory","3/60","129/18805",0.05,7.28875968992248,NA,0.00811818525641042,0.327065960803159,0.297455912812728,"LDLR/SPG11/SHANK3",3,"BP"
"GO:0097061","dendritic spine organization","2/60","86/18805",0.0333333333333333,7.28875968992248,NA,0.0308292248046215,0.327065960803159,0.297455912812728,"SHANK3/TANC2",2,"BP"
"GO:0060348","bone development","5/60","219/18805",0.0833333333333333,7.15563165905632,NA,0.000664113420936495,0.231941612262071,0.210943394492197,"ZBTB16/ATG9A/PTGER4/DCHS1/BMP6",5,"BP"
"GO:0046632","alpha-beta T cell differentiation","3/60","138/18805",0.05,6.81340579710145,NA,0.00975509706891315,0.327065960803159,0.297455912812728,"ZBTB16/PTGER4/PRDM1",3,"BP"
"GO:0048565","digestive tract development","3/60","138/18805",0.05,6.81340579710145,NA,0.00975509706891315,0.327065960803159,0.297455912812728,"COBL/PRDM1/DCHS1",3,"BP"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","3/60","140/18805",0.05,6.71607142857143,NA,0.0101430618438527,0.327065960803159,0.297455912812728,"GPR27/ABL2/ADRA2A",3,"BP"
"GO:0016482","cytosolic transport","3/60","141/18805",0.05,6.66843971631206,NA,0.0103403762788722,0.327065960803159,0.297455912812728,"TBC1D5/TRAPPC10/TANC2",3,"BP"
"GO:0014910","regulation of smooth muscle cell migration","2/60","94/18805",0.0333333333333333,6.66843971631206,NA,0.0362780926972505,0.327065960803159,0.297455912812728,"FOXO4/IGFBP5",2,"BP"
"GO:0106027","neuron projection organization","2/60","96/18805",0.0333333333333333,6.52951388888889,NA,0.0376944710879702,0.327065960803159,0.297455912812728,"SHANK3/TANC2",2,"BP"
"GO:0046889","positive regulation of lipid biosynthetic process","2/60","97/18805",0.0333333333333333,6.46219931271478,NA,0.0384105635822478,0.327065960803159,0.297455912812728,"LDLR/BMP6",2,"BP"
