"Gene","log2FC","rank","in_gene_set"
"FRK",-0.177675992900359,16421,FALSE
"NCKAP1L",-0.17777325160432,16422,FALSE
"NRIP3",-0.177846604637695,16423,FALSE
"PDCD6IP",-0.177889321485981,16424,FALSE
"IPO9",-0.177907091776731,16425,FALSE
"ZDHHC13",-0.178021188073235,16426,FALSE
"MPHOSPH9",-0.178060689330149,16427,FALSE
"HIVEP2",-0.178234196830241,16428,FALSE
"IFITM5",-0.178239576656373,16429,FALSE
"NUAK2",-0.178293548410804,16430,FALSE
"LIN52",-0.178334833403283,16431,FALSE
"TRAM2",-0.178414832943299,16432,FALSE
"MAP3K1",-0.178468134991362,16433,FALSE
"GSK3B",-0.178535607585532,16434,FALSE
"SFTPA2",-0.178628651393872,16435,FALSE
"ADRA1A",-0.178733473331625,16436,FALSE
"INCENP",-0.178829636264793,16437,FALSE
"ZC3H12C",-0.178852007790134,16438,FALSE
"WASF3",-0.178858704412867,16439,FALSE
"MNDA",-0.178963313958228,16440,FALSE
"KANK2",-0.179069771902082,16441,FALSE
"SLC6A6",-0.179094935968245,16442,FALSE
"MIGA1",-0.179155822824521,16443,FALSE
"SPA17",-0.179160890606916,16444,FALSE
"RBM43",-0.179169083356847,16445,FALSE
"ARHGAP42",-0.179260902470578,16446,FALSE
"ATP1B2",-0.179314572056665,16447,FALSE
"ZBTB16",-0.179330073712886,16448,FALSE
"SLC36A4",-0.179344111402782,16449,FALSE
"MEGF9",-0.17936077071569,16450,FALSE
"FREM2",-0.179384831245508,16451,FALSE
"FOXO3",-0.179394386609854,16452,FALSE
"USP1",-0.179512922493185,16453,FALSE
"ZSWIM5",-0.179513734595239,16454,FALSE
"METTL24",-0.179543232475443,16455,FALSE
"IFNAR1",-0.179553151708023,16456,FALSE
"GIMAP5",-0.179692038055663,16457,FALSE
"TLN2",-0.1798225953296,16458,FALSE
"DOK6",-0.179836882476937,16459,FALSE
"SLCO1A2",-0.179846931450063,16460,FALSE
"CCDC134",-0.179967455225833,16461,FALSE
"DMP1",-0.17999007385087,16462,FALSE
"TSSK4",-0.180031827318342,16463,FALSE
"SV2A",-0.180033908110602,16464,FALSE
"ZBTB37",-0.18021574482671,16465,FALSE
"CXCL10",-0.18022079668994,16466,FALSE
"CXCL9",-0.180241887644671,16467,FALSE
"ARHGEF6",-0.180273818983136,16468,FALSE
"NEK1",-0.180307944654488,16469,FALSE
"SCN7A",-0.180308863093471,16470,FALSE
"GLIS3",-0.180325339988017,16471,FALSE
"RAD54L2",-0.180415702220569,16472,FALSE
"SMC4",-0.180424854639344,16473,FALSE
"GSE1",-0.180502046322679,16474,FALSE
"MICAL2",-0.180562404865124,16475,FALSE
"LILRA1",-0.180573344310571,16476,FALSE
"ST8SIA6",-0.180577079492531,16477,FALSE
"MAPK6",-0.180592044520139,16478,FALSE
"STEAP3",-0.180600666418966,16479,FALSE
"ZFHX2",-0.180625031330185,16480,FALSE
"SMC5",-0.180663486991155,16481,FALSE
"PITPNM3",-0.18071779873809,16482,FALSE
"SON",-0.180769464154253,16483,FALSE
"FAM13B",-0.180772320611892,16484,FALSE
"LRRCC1",-0.180836517605355,16485,FALSE
"COCH",-0.180866560975937,16486,FALSE
"LMOD1",-0.180904449530225,16487,FALSE
"WIPF1",-0.180958906506259,16488,FALSE
"TEK",-0.180983315704775,16489,FALSE
"NBEA",-0.181003160320781,16490,FALSE
"RAPH1",-0.181059712227894,16491,FALSE
"SOCS4",-0.181179470666906,16492,FALSE
"GRIK3",-0.181215533202606,16493,FALSE
"TPO",-0.181253451057611,16494,FALSE
"ACOX1",-0.181257396574474,16495,FALSE
"ZNF644",-0.181265450451414,16496,FALSE
"TAF3",-0.181372920758997,16497,FALSE
"SLURP1",-0.181379500862242,16498,FALSE
"MET",-0.181447784812218,16499,FALSE
"CACNA1A",-0.181470246999241,16500,FALSE
"KCNG3",-0.181478748533745,16501,FALSE
"CXADR",-0.181522938604297,16502,FALSE
"YES1",-0.181681436780974,16503,FALSE
"SOS2",-0.181710465247654,16504,FALSE
"ABL2",-0.181898098190218,16505,FALSE
"NBAS",-0.182083548468289,16506,FALSE
"NSD3",-0.182161060688783,16507,FALSE
"UPK1A",-0.182220721158627,16508,FALSE
"MCOLN3",-0.18226612451357,16509,FALSE
"RFC1",-0.182297254532706,16510,FALSE
"P2RX7",-0.182305776280241,16511,FALSE
"SLIT3",-0.182376533657492,16512,FALSE
"TMCC1",-0.182420379924034,16513,FALSE
"ZNF70",-0.18253394463394,16514,FALSE
"WASF2",-0.182577675189719,16515,FALSE
"DICER1",-0.182580769698525,16516,FALSE
"PTAR1",-0.182614020807488,16517,FALSE
"FBXO5",-0.182623117416342,16518,FALSE
"SUSD6",-0.182992329134716,16519,FALSE
"HPS5",-0.183014350787267,16520,FALSE
"PCDHGA4",-0.183019424938186,16521,FALSE
"ERLEC1",-0.18303289747542,16522,FALSE
"PABPC4L",-0.183037279459909,16523,FALSE
"FNBP1L",-0.183060448828258,16524,FALSE
"NHSL1",-0.183246783384223,16525,FALSE
"CXXC4",-0.183389255453088,16526,FALSE
"ITGBL1",-0.183437247783639,16527,FALSE
"EPB41L2",-0.183496224039783,16528,FALSE
"GCC2",-0.183553413240901,16529,FALSE
"ACSM6",-0.183560206689013,16530,FALSE
"TP53",-0.183574669410722,16531,FALSE
"ZNF510",-0.183619839965102,16532,FALSE
"RP2",-0.183633704770426,16533,FALSE
"CHRNA3",-0.183740952792551,16534,FALSE
"CSRNP3",-0.18375419679494,16535,FALSE
"MTRR",-0.183755615722236,16536,FALSE
"USP28",-0.183782954180769,16537,FALSE
"FGD6",-0.183788184277881,16538,FALSE
"PXMP4",-0.183835104010675,16539,FALSE
"SFTPA1",-0.183840946727545,16540,FALSE
"TRIM5",-0.183904725427897,16541,FALSE
"CDC42BPA",-0.183995633990276,16542,FALSE
"TULP3",-0.184149149121446,16543,FALSE
"APOL4",-0.184159036090925,16544,FALSE
"LAMA4",-0.184163366616692,16545,FALSE
"DCN",-0.184262915591613,16546,FALSE
"CCBE1",-0.184278487783732,16547,FALSE
"XRN1",-0.184278586876945,16548,FALSE
"ITSN1",-0.184317463918781,16549,FALSE
"DKK1",-0.184331985583603,16550,FALSE
"FGL1",-0.184439456274057,16551,FALSE
"POLA1",-0.184442466856177,16552,FALSE
"EEA1",-0.184445804827825,16553,FALSE
"DPYSL2",-0.184475609190937,16554,FALSE
"TANC1",-0.184633959085392,16555,FALSE
"SOS1",-0.184677614209772,16556,FALSE
"MTM1",-0.184752642223964,16557,FALSE
"SLC17A5",-0.184787881264644,16558,FALSE
"SPDYE1",-0.184809122108303,16559,FALSE
"BTRC",-0.184812344721607,16560,FALSE
"ZNF407",-0.184819018049795,16561,FALSE
"TUBGCP5",-0.184898680525155,16562,FALSE
"ZMYND8",-0.185155183434915,16563,FALSE
"RNF152",-0.185213636835608,16564,FALSE
"C6orf120",-0.185383947727235,16565,FALSE
"LGR6",-0.185491529448531,16566,FALSE
"DENND5B",-0.185515046840939,16567,FALSE
"PIK3CA",-0.185739442570088,16568,FALSE
"ATXN1",-0.185745307985498,16569,FALSE
"HOXA6",-0.18577743498844,16570,FALSE
"MMP12",-0.185787083607582,16571,FALSE
"KBTBD7",-0.185847160481893,16572,FALSE
"PRR14L",-0.18588612371647,16573,FALSE
"PGC",-0.185973037860429,16574,FALSE
"VIT",-0.185974606474242,16575,FALSE
"DNMBP",-0.185990917767321,16576,FALSE
"CLEC4A",-0.18602618257418,16577,FALSE
"NAB1",-0.186100446220115,16578,FALSE
"PLCB1",-0.186130742978249,16579,FALSE
"CBFA2T3",-0.186348809166359,16580,FALSE
"DSTYK",-0.186381492419172,16581,FALSE
"ALG6",-0.186440662934934,16582,FALSE
"SOX2",-0.186474154256361,16583,FALSE
"ILDR2",-0.186560215325865,16584,FALSE
"UNC80",-0.186668574853331,16585,FALSE
"GLCE",-0.186689975503586,16586,FALSE
"NHSL2",-0.18671385458281,16587,FALSE
"SHISA2",-0.186724722573366,16588,FALSE
"THOC2",-0.186763627881561,16589,FALSE
"PLEKHH2",-0.186771481331611,16590,FALSE
"PDS5A",-0.186888319173634,16591,FALSE
"LIN54",-0.187000188397302,16592,FALSE
"SRGAP1",-0.187104443952722,16593,FALSE
"FGFR3",-0.187132460755508,16594,FALSE
"NFIC",-0.1871754495799,16595,FALSE
"SMCR8",-0.187187068310774,16596,FALSE
"FLG",-0.187249939455022,16597,FALSE
"MIPEP",-0.187427750232634,16598,FALSE
"PROSER1",-0.187431199308024,16599,FALSE
"TRANK1",-0.187431660216625,16600,FALSE
"APCDD1",-0.187445870913979,16601,FALSE
"AHCYL2",-0.187476573289432,16602,FALSE
"WDR36",-0.187634251681899,16603,FALSE
"PTER",-0.187722039829049,16604,FALSE
"OGFRL1",-0.187730443059023,16605,FALSE
"RTKN2",-0.187768218505543,16606,FALSE
"ARNT",-0.187806924246203,16607,FALSE
"TAOK1",-0.187952346563083,16608,FALSE
"FFAR2",-0.187965267701225,16609,FALSE
"EFR3A",-0.188017051985871,16610,FALSE
"FCN1",-0.188102405303172,16611,FALSE
"ACMSD",-0.188140585126019,16612,FALSE
"GPR34",-0.188228163841673,16613,FALSE
"ZNF551",-0.188253076919789,16614,FALSE
"RBBP5",-0.188307240836837,16615,FALSE
"EXD2",-0.188339852439119,16616,FALSE
"PHC3",-0.188438949871746,16617,FALSE
"GABRP",-0.188439450807804,16618,FALSE
"NATD1",-0.18848909879549,16619,FALSE
"FCHO2",-0.188593693992402,16620,FALSE
"ATF3",-0.188619027270257,16621,FALSE
"CLCN3",-0.188631219575615,16622,FALSE
"LEPROT",-0.188745708768257,16623,FALSE
"F8",-0.188750993320191,16624,FALSE
"ATP7B",-0.18881775809525,16625,FALSE
"BCAS1",-0.188856830526963,16626,FALSE
"HEPACAM2",-0.188903000397978,16627,FALSE
"ALDH3B2",-0.189012079554002,16628,FALSE
"ELK4",-0.189022807274129,16629,FALSE
"SMCHD1",-0.189200991975223,16630,FALSE
"NCOA1",-0.18926161563188,16631,FALSE
"SNCAIP",-0.189262699294328,16632,TRUE
"ATL3",-0.189288693983443,16633,FALSE
"CCNG1",-0.189333357597258,16634,FALSE
"NTN1",-0.189346798640416,16635,FALSE
"LTF",-0.189351771551346,16636,FALSE
"SGK1",-0.189413776507983,16637,FALSE
"C3orf70",-0.189545980825234,16638,FALSE
"PODXL",-0.189549949054088,16639,FALSE
"SLC25A24",-0.189562864527542,16640,FALSE
"CNKSR2",-0.18958051859558,16641,FALSE
"PDPR",-0.189583634239314,16642,FALSE
"SPESP1",-0.189822678393252,16643,FALSE
"HHIP",-0.189845260099692,16644,FALSE
"PRKAR2A",-0.189920601605905,16645,FALSE
"ZNF33B",-0.190021978345624,16646,FALSE
"OAS2",-0.190026516286095,16647,FALSE
"ARHGEF26",-0.190065370347502,16648,FALSE
"ZNF236",-0.190074313397577,16649,FALSE
"RPS6KA2",-0.190088275881099,16650,FALSE
"EIF2AK2",-0.190189254655432,16651,FALSE
"NCEH1",-0.190243179597462,16652,FALSE
"ERMAP",-0.190302096224375,16653,FALSE
"PCDHGB7",-0.190343963028724,16654,FALSE
"LNX2",-0.190344051001492,16655,FALSE
"SGCD",-0.190345554129962,16656,FALSE
"PKP1",-0.190369960865718,16657,FALSE
"PKD2",-0.190406564870943,16658,FALSE
"ZKSCAN1",-0.190582387692268,16659,FALSE
"MYH10",-0.190583693786191,16660,FALSE
"NAV3",-0.190612926755771,16661,FALSE
"CELF2",-0.190636093339663,16662,FALSE
"RFX3",-0.190670690625092,16663,FALSE
"SHROOM3",-0.190745199301419,16664,FALSE
"ZNF850",-0.190793365441715,16665,FALSE
"FLRT2",-0.190927460713745,16666,FALSE
"STAG2",-0.19098635435487,16667,FALSE
"SLC5A4",-0.191106975579393,16668,FALSE
"MSRB3",-0.191190673735102,16669,FALSE
"ZNF620",-0.191227013395659,16670,FALSE
"DCAF12",-0.191248995353974,16671,FALSE
"MAPK1",-0.19132334151768,16672,FALSE
"DPY19L4",-0.191445833625857,16673,FALSE
"TYW1B",-0.191532658507315,16674,FALSE
"MUTYH",-0.191604338896322,16675,FALSE
"GSTCD",-0.191796269679708,16676,FALSE
"AP2B1",-0.191817996820522,16677,FALSE
"TBL1XR1",-0.191894373728334,16678,FALSE
"CDON",-0.1920679571157,16679,FALSE
"CHD1",-0.192083466178719,16680,FALSE
"ASCC3",-0.192105301067182,16681,FALSE
"GPATCH8",-0.192201192526251,16682,FALSE
"XIAP",-0.192237796529504,16683,FALSE
"PIK3R4",-0.192248323536672,16684,FALSE
"NUAK1",-0.192289870755763,16685,FALSE
"PLXNC1",-0.192293941746105,16686,FALSE
"ZKSCAN8",-0.192304452139423,16687,FALSE
"ZNF318",-0.192327952966402,16688,FALSE
"DOCK11",-0.19233993048086,16689,FALSE
"FCER1A",-0.192407424681459,16690,FALSE
"SMC3",-0.192433709250191,16691,FALSE
"FMNL3",-0.192551450243779,16692,FALSE
"ZMYM4",-0.192563982056942,16693,FALSE
"VWA2",-0.192571189074004,16694,FALSE
"NDST4",-0.192581750586893,16695,FALSE
"EXPH5",-0.192586206993259,16696,FALSE
"PURA",-0.192657625851834,16697,FALSE
"COG6",-0.192806615687843,16698,FALSE
"CANX",-0.192927398203572,16699,FALSE
"SLC30A7",-0.193097531086334,16700,FALSE
"CXCR2",-0.193279035867837,16701,FALSE
"DNAJC6",-0.193446317037908,16702,FALSE
"PIGV",-0.193507298727911,16703,FALSE
"TPP2",-0.193510592634595,16704,FALSE
"FPR2",-0.193545967086549,16705,FALSE
"AHCTF1",-0.193697048408684,16706,FALSE
"KLF6",-0.193785701836581,16707,FALSE
"RABGAP1L",-0.193795032492528,16708,FALSE
"KIF16B",-0.193797303447339,16709,FALSE
"MCPH1",-0.193897964497066,16710,FALSE
"RNF38",-0.193944203003531,16711,FALSE
"TTC39C",-0.1940276619551,16712,FALSE
"TEX2",-0.194128810254027,16713,FALSE
"STXBP6",-0.194297783443484,16714,FALSE
"DHRS7",-0.194477962364623,16715,FALSE
"FBLN1",-0.194496788490691,16716,FALSE
"BICD1",-0.1946369950355,16717,FALSE
"BMP2",-0.194692610636048,16718,FALSE
"TLR5",-0.194918092941108,16719,FALSE
"FYN",-0.19496401428771,16720,FALSE
"SUSD1",-0.194985301748612,16721,FALSE
"CCPG1",-0.195086647977603,16722,FALSE
"ATP6V1B2",-0.195114888574456,16723,FALSE
"EPC2",-0.195204281348984,16724,FALSE
"LTBP2",-0.195311589173814,16725,FALSE
"FLT1",-0.195314525694596,16726,FALSE
"ZNF626",-0.195411499335401,16727,FALSE
"SMG6",-0.195504207254096,16728,FALSE
"GK5",-0.195839075466629,16729,FALSE
"TSPYL5",-0.195895642990428,16730,FALSE
"AKAP9",-0.195961138588949,16731,FALSE
"PIKFYVE",-0.196013323100161,16732,FALSE
"SCAPER",-0.196101022604924,16733,FALSE
"GGCX",-0.19632420443331,16734,FALSE
"TRAF3IP2",-0.196358387647733,16735,FALSE
"BDP1",-0.196474772017178,16736,FALSE
"ABCC6",-0.19652192602425,16737,FALSE
"MAP2",-0.196540675920728,16738,FALSE
"GAB1",-0.196659287190539,16739,FALSE
"ZNF354C",-0.196677344878136,16740,FALSE
"CHD8",-0.196679746963857,16741,FALSE
"RAB5B",-0.196962102273133,16742,FALSE
"TSHZ1",-0.197054093046127,16743,FALSE
"SERPINA3",-0.197079302220474,16744,FALSE
"IL5RA",-0.197091634596306,16745,FALSE
"WWC2",-0.197169279564128,16746,FALSE
"TCF20",-0.197298225493086,16747,FALSE
"VCL",-0.197447258379911,16748,FALSE
"PRRG4",-0.197498716137051,16749,FALSE
"BACE1",-0.1976656604453,16750,FALSE
"SETX",-0.197690259280145,16751,FALSE
"RSF1",-0.197698680523134,16752,FALSE
"DMXL1",-0.197704719393353,16753,FALSE
"TAF1",-0.197789455772888,16754,FALSE
"KIAA1958",-0.197981669828927,16755,FALSE
"DOCK2",-0.198040598654621,16756,FALSE
"IPO8",-0.198067658380912,16757,FALSE
"CALU",-0.198101176879343,16758,FALSE
"CCNG2",-0.198191272815496,16759,FALSE
"MED13L",-0.198211728028069,16760,FALSE
"ILK",-0.198276223684456,16761,FALSE
"CNTLN",-0.198315425368369,16762,FALSE
"NFIA",-0.198362120076391,16763,FALSE
"SLC11A2",-0.198518104318258,16764,FALSE
"C4B",-0.198519112416758,16765,FALSE
"STARD4",-0.198527798021948,16766,FALSE
"CBFA2T2",-0.198636625466813,16767,FALSE
"KIF5C",-0.198672131545716,16768,FALSE
"AMPD3",-0.198862025640433,16769,FALSE
"TMEM131",-0.198906270561303,16770,FALSE
"STAT3",-0.19893160826068,16771,FALSE
"CHRM3",-0.199046970018277,16772,FALSE
"LUZP1",-0.199110091266592,16773,FALSE
"KLHL8",-0.19931060519224,16774,FALSE
"KIAA1217",-0.199548914433669,16775,FALSE
"MAP3K21",-0.199553563945057,16776,FALSE
"PLA2G4A",-0.199822499960348,16777,FALSE
"PCSK2",-0.199844001869853,16778,FALSE
"TMED10",-0.199924988339335,16779,FALSE
"MKI67",-0.199963033555605,16780,FALSE
"CEP295",-0.200028676834136,16781,FALSE
"MKX",-0.200038184385691,16782,FALSE
"TMEM26",-0.200065764047424,16783,FALSE
"KDM1B",-0.200119992577046,16784,FALSE
"ANXA3",-0.200477847664207,16785,FALSE
"SGPL1",-0.200525791085748,16786,FALSE
"B3GALT2",-0.200546664274734,16787,FALSE
"EVI2B",-0.200548826632342,16788,FALSE
"PHLPP2",-0.200610070736512,16789,FALSE
"SPON1",-0.200718465799027,16790,FALSE
"NUP160",-0.200777577403799,16791,FALSE
"SPINK7",-0.200793673416901,16792,FALSE
"RNF2",-0.200850082181188,16793,FALSE
"RNF125",-0.200989925860868,16794,FALSE
"ANKFY1",-0.201278677981376,16795,FALSE
"PLPP6",-0.201319579638832,16796,FALSE
"CDH1",-0.201326813934033,16797,FALSE
"ABCA6",-0.201363173104619,16798,FALSE
"TJP2",-0.201397687361144,16799,FALSE
"ARHGAP35",-0.201400347506493,16800,FALSE
"CKAP5",-0.201500963447887,16801,FALSE
"BMP3",-0.201519491808783,16802,FALSE
"ZP1",-0.201544788847903,16803,FALSE
"EPHA5",-0.201553206084341,16804,FALSE
"CLIP3",-0.201624737350571,16805,FALSE
"NPTX2",-0.201722047466546,16806,FALSE
"SPAG9",-0.201728800707714,16807,FALSE
"TRIM29",-0.201771716801616,16808,FALSE
"SOX11",-0.201835599452001,16809,FALSE
"USP24",-0.202009789957267,16810,FALSE
"ZNF429",-0.202023388031245,16811,FALSE
"TCF7L2",-0.202135831475595,16812,FALSE
"ZMYND11",-0.202215047521795,16813,FALSE
"EIF2AK4",-0.202260066871874,16814,FALSE
"SZT2",-0.202292295257834,16815,FALSE
"MANEA",-0.202408383655496,16816,FALSE
"ITM2C",-0.202426751317106,16817,FALSE
"ASPH",-0.202444808626619,16818,FALSE
"NR3C1",-0.202795661698872,16819,FALSE
"ANKRD12",-0.202813001052062,16820,FALSE
"AREL1",-0.202904301334558,16821,FALSE
"FYCO1",-0.202992497829858,16822,FALSE
"PCNX2",-0.203000511841513,16823,FALSE
"BVES",-0.203026570784579,16824,FALSE
"CYP20A1",-0.203045432196335,16825,FALSE
"HUWE1",-0.203178412132056,16826,FALSE
"TOPORS",-0.20318536201523,16827,FALSE
"FBXL4",-0.203543326606015,16828,FALSE
"FOXJ3",-0.203673768616666,16829,FALSE
"TGFBR2",-0.203699070646134,16830,FALSE
"BCL2L14",-0.203702362865943,16831,FALSE
"LTN1",-0.203833428053108,16832,FALSE
"IL17RA",-0.203856789018514,16833,FALSE
"EMID1",-0.203865738237653,16834,FALSE
"WDR93",-0.203895976428939,16835,FALSE
"LDLR",-0.204091855020693,16836,FALSE
"NUCKS1",-0.204261500319411,16837,FALSE
"CCR2",-0.204271592329513,16838,FALSE
"AIF1L",-0.204379405629082,16839,FALSE
"CLOCK",-0.204382961703453,16840,FALSE
"SLC1A4",-0.204509234704847,16841,FALSE
"HGF",-0.204525894696161,16842,FALSE
"UBE4B",-0.204537470433405,16843,FALSE
"JAK1",-0.20459719463901,16844,FALSE
"HECTD1",-0.204618488806406,16845,FALSE
"CDC73",-0.204624121112306,16846,FALSE
"NRP2",-0.204625876344092,16847,FALSE
"ECM2",-0.204642140831746,16848,FALSE
"DBT",-0.204663937837971,16849,FALSE
"P2RY13",-0.204693590652544,16850,FALSE
"MFHAS1",-0.20478896895116,16851,FALSE
"SRPRA",-0.204824084202199,16852,FALSE
"STIL",-0.204905139664735,16853,FALSE
"GLRB",-0.204961160459586,16854,FALSE
"HERC2",-0.20499499327891,16855,FALSE
"NTRK2",-0.205107113713588,16856,FALSE
"NIPA1",-0.205142696248295,16857,FALSE
"HIPK3",-0.205199521582849,16858,FALSE
"LARGE1",-0.205218847167871,16859,FALSE
"FTO",-0.205223823948347,16860,FALSE
"TMPPE",-0.205286228920271,16861,FALSE
"TGFBR3",-0.205291439353108,16862,FALSE
"TRIM22",-0.205405750381544,16863,FALSE
"PHKB",-0.205409161452648,16864,FALSE
"HELZ",-0.205409515516841,16865,FALSE
"TRIP11",-0.205437434185918,16866,FALSE
"ARFGEF2",-0.205447433012035,16867,FALSE
"SYT11",-0.205452857677776,16868,FALSE
"ASXL3",-0.205650085202487,16869,FALSE
"TGOLN2",-0.205744297822844,16870,FALSE
"PHF8",-0.205801640740803,16871,FALSE
"CSGALNACT1",-0.205986770102071,16872,FALSE
"DCLRE1A",-0.20610412992598,16873,FALSE
"MAML3",-0.20611455562908,16874,FALSE
"PRRC2B",-0.206187946587119,16875,FALSE
"VPS13B",-0.206220083570321,16876,FALSE
"SMAD5",-0.206312395330675,16877,FALSE
"PRSS48",-0.2065390188672,16878,FALSE
"SLITRK6",-0.206570080390525,16879,FALSE
"APH1B",-0.206820758446567,16880,FALSE
"CREBRF",-0.206839604811611,16881,FALSE
"LRRC15",-0.206896540653991,16882,FALSE
"PATJ",-0.206903580866096,16883,FALSE
"SMPDL3A",-0.207011731178445,16884,FALSE
"SYTL3",-0.207023405986441,16885,FALSE
"DNMT1",-0.207116060723878,16886,FALSE
"PEAK1",-0.207332514200432,16887,FALSE
"RAB30",-0.207334140738183,16888,FALSE
"FBN2",-0.207376328903821,16889,FALSE
"NUDT12",-0.207388657845859,16890,FALSE
"GPR63",-0.207483000941556,16891,FALSE
"SP1",-0.207640077264552,16892,FALSE
"MCFD2",-0.207674346522141,16893,FALSE
"COL8A1",-0.207745617730469,16894,FALSE
"GAB2",-0.2077866309218,16895,FALSE
"RNF180",-0.207925671719611,16896,FALSE
"MSH3",-0.207960772713188,16897,FALSE
"BCL9",-0.207979684400081,16898,FALSE
"FBXO25",-0.208090682432338,16899,FALSE
"TAF1B",-0.208267535227188,16900,FALSE
"EDN3",-0.208307138392375,16901,FALSE
"ZNF217",-0.208482507905831,16902,FALSE
"MSH6",-0.208524086814385,16903,FALSE
"PAH",-0.208530792348565,16904,FALSE
"RALGAPA1",-0.208643498681946,16905,FALSE
"KIF5B",-0.20918581945238,16906,FALSE
"SNX29",-0.209203244873928,16907,FALSE
"SIDT2",-0.209247430691186,16908,FALSE
"ARID4A",-0.209279189549132,16909,FALSE
"STAM",-0.20929255959754,16910,FALSE
"SEMA3D",-0.209330596970716,16911,FALSE
"CHM",-0.20946017599692,16912,FALSE
"SLCO2A1",-0.209502185628641,16913,FALSE
"SLC37A2",-0.209584966844913,16914,FALSE
"ACACA",-0.209686184315708,16915,FALSE
"HEATR5B",-0.209704059461992,16916,FALSE
"USP53",-0.209725238992071,16917,FALSE
"RYR2",-0.209751589451695,16918,FALSE
"STON1",-0.209790939729345,16919,FALSE
"DOCK1",-0.209835157784831,16920,FALSE
"OLFML3",-0.210045231868512,16921,FALSE
"C7",-0.210133514642121,16922,FALSE
"IL6ST",-0.21016301018263,16923,FALSE
"ZNF718",-0.210184385885636,16924,FALSE
"SYNJ2BP",-0.210345991073253,16925,FALSE
"AKAP5",-0.210497395822127,16926,FALSE
"PCCA",-0.210499202589911,16927,FALSE
"SEC24A",-0.210561659749831,16928,FALSE
"ERAP1",-0.210572105624608,16929,FALSE
"KLF7",-0.21083411699068,16930,FALSE
"MIER1",-0.210914041040907,16931,FALSE
"PHYHD1",-0.210997535781276,16932,FALSE
"TINCR",-0.211009185915782,16933,FALSE
"CDHR5",-0.211050735603582,16934,FALSE
"ABCC1",-0.211060462957468,16935,FALSE
"POU2F1",-0.211204487398383,16936,FALSE
"PANK3",-0.211266142957182,16937,FALSE
"NOMO2",-0.211276743298358,16938,FALSE
"PROK1",-0.211306968659445,16939,FALSE
"ROR1",-0.211411717311166,16940,FALSE
"PDZD2",-0.211442223666651,16941,FALSE
"PGAP1",-0.211506784338247,16942,FALSE
"NNT",-0.211734141374462,16943,FALSE
"CDKL5",-0.211774058941024,16944,FALSE
"STRADB",-0.21191325122659,16945,FALSE
"TRIM2",-0.211962406254351,16946,FALSE
"FAM111B",-0.212012773651431,16947,FALSE
"GPATCH2L",-0.212115399053534,16948,FALSE
"ITGB3",-0.21216350647913,16949,FALSE
"C2CD3",-0.212225544829949,16950,FALSE
"FZD4",-0.212277620188981,16951,FALSE
"NR1D2",-0.212422887169348,16952,FALSE
"ACVR2B",-0.212440112257002,16953,FALSE
"ANGPTL7",-0.212591344618401,16954,FALSE
"MMP26",-0.212634558003815,16955,FALSE
"EPHA7",-0.212655381305386,16956,FALSE
"APOOL",-0.212663477914837,16957,FALSE
"HEPH",-0.212762956034864,16958,FALSE
"CPEB3",-0.212884907771187,16959,FALSE
"FAM114A1",-0.213202887124534,16960,FALSE
"USO1",-0.213206237125547,16961,FALSE
"SEMA4A",-0.213313893218146,16962,FALSE
"ARHGAP44",-0.213330749865962,16963,FALSE
"INSR",-0.213410666666583,16964,FALSE
"BTBD7",-0.213516281226276,16965,FALSE
"RREB1",-0.213603384415812,16966,FALSE
"UGGT1",-0.213742699489706,16967,FALSE
"SPTBN1",-0.213857613217098,16968,FALSE
"IRS1",-0.213952476605733,16969,FALSE
"SCD",-0.21398980595717,16970,FALSE
"C1orf50",-0.214087977681567,16971,FALSE
"EMB",-0.214132555383341,16972,FALSE
"IL1R1",-0.214133909305057,16973,FALSE
"EXTL2",-0.214155649782743,16974,FALSE
"AMOTL2",-0.214175942730648,16975,FALSE
"C4A",-0.214320568026555,16976,FALSE
"NHS",-0.214322762129543,16977,FALSE
"TPR",-0.214391802557061,16978,FALSE
"USF3",-0.214627898508154,16979,FALSE
"MIS18BP1",-0.214636378223114,16980,FALSE
"GREB1",-0.214732349454361,16981,FALSE
"RIF1",-0.214840326674953,16982,FALSE
"RASSF9",-0.214887732338952,16983,FALSE
"USP25",-0.214907818658391,16984,FALSE
"IFIT1B",-0.214942139553264,16985,FALSE
