"Gene","log2FC","rank","in_gene_set"
"FAM98C",0.00501026295684648,8237,FALSE
"TMEM132C",0.00500220675070034,8238,FALSE
"ZNF619",0.0049917487451312,8239,FALSE
"LRP12",0.00498152648825156,8240,FALSE
"CFAP44",0.00498055414629373,8241,FALSE
"MYOF",0.00495787292480498,8242,FALSE
"PPP5C",0.00495269157302136,8243,FALSE
"C1orf87",0.00493463744158813,8244,FALSE
"POTEJ",0.00490651017143495,8245,FALSE
"SLC35D1",0.00489194411544469,8246,FALSE
"ZNF716",0.00488919900689425,8247,FALSE
"DDX46",0.0048879629261207,8248,FALSE
"DCUN1D3",0.00488610002997003,8249,FALSE
"BLOC1S2",0.00488129060872655,8250,FALSE
"IP6K2",0.00487594067619312,8251,FALSE
"MTURN",0.00487182425522814,8252,FALSE
"ELF2",0.0048693610971573,8253,FALSE
"MLANA",0.00486226112262197,8254,FALSE
"ARL11",0.0048462192086231,8255,FALSE
"ADCYAP1R1",0.00483112387015064,8256,FALSE
"ARPC5",0.00482884858146493,8257,FALSE
"MLST8",0.00482340623212263,8258,FALSE
"DENND6B",0.00480912637556341,8259,FALSE
"RAN",0.00480625874387552,8260,FALSE
"MAPK8IP1",0.00479961210853652,8261,FALSE
"MAK16",0.0047867904102612,8262,FALSE
"BCL2L11",0.00477248891901283,8263,FALSE
"SERF1B",0.00476541626542959,8264,FALSE
"ZNF583",0.00476506467516602,8265,FALSE
"UBE2K",0.00474738188028034,8266,FALSE
"PIK3R4",0.00474513707108271,8267,FALSE
"ZNF8",0.0047256947684291,8268,FALSE
"MRAS",0.00471440425382497,8269,FALSE
"B3GALT6",0.00471235871720799,8270,FALSE
"ICOSLG",0.00469974677882151,8271,FALSE
"NFATC2IP",0.00467131566715695,8272,FALSE
"MCMBP",0.0046619743351286,8273,FALSE
"FBXO7",0.00465415798688262,8274,FALSE
"VPREB1",0.00463894705593162,8275,FALSE
"CCDC85A",0.00463251602988235,8276,FALSE
"CLEC1A",0.00462963709500619,8277,FALSE
"SUMO3",0.00462529885188623,8278,FALSE
"DPF3",0.00462074861995701,8279,FALSE
"SYNRG",0.00461624112732517,8280,FALSE
"C16orf90",0.00461371851975859,8281,FALSE
"ARMC7",0.00461367952484881,8282,FALSE
"SRRM2",0.0046033825976064,8283,FALSE
"ZNF141",0.00459324347034951,8284,FALSE
"ANGPTL2",0.00459045046849127,8285,FALSE
"OPRPN",0.00459033780917262,8286,FALSE
"FKBP9",0.00458031367125589,8287,FALSE
"HES2",0.0045801487920889,8288,FALSE
"TBX20",0.00457508120012584,8289,FALSE
"CT45A5",0.00457204908434999,8290,FALSE
"CA5A",0.0045558549311823,8291,FALSE
"ZNF667",0.00454972279067523,8292,FALSE
"CHRNA1",0.00454395676290822,8293,FALSE
"BCAT2",0.00453906494184153,8294,FALSE
"SEC61A2",0.00453668636411653,8295,FALSE
"DEPDC5",0.00453205373392551,8296,FALSE
"TUBGCP6",0.00450610315367372,8297,FALSE
"DIAPH1",0.00450538111524867,8298,FALSE
"NOL12",0.00450143803491665,8299,FALSE
"TLL2",0.004501027161671,8300,FALSE
"APOBEC3B",0.00449786531890994,8301,FALSE
"GPR37L1",0.0044963542756173,8302,FALSE
"ZNF10",0.00449356116562027,8303,FALSE
"HAPLN2",0.00448708093389294,8304,FALSE
"TRPC4AP",0.00446839464064652,8305,FALSE
"RSL24D1",0.00446509408682161,8306,FALSE
"DEFB134",0.0044559320292368,8307,FALSE
"SLC25A31",0.00444542344755153,8308,FALSE
"TATDN1",0.00444277986044028,8309,FALSE
"ZFP41",0.00443004150065329,8310,FALSE
"GOLGA5",0.00440960396117429,8311,FALSE
"TFAP4",0.00440044475621493,8312,FALSE
"PEX16",0.00440012854888971,8313,FALSE
"FAM90A1",0.00439087681440437,8314,FALSE
"SCRT2",0.00437389260082918,8315,FALSE
"RBM17",0.00436059032696745,8316,FALSE
"LONRF3",0.00435633708159039,8317,FALSE
"EIF4E2",0.00433514157421255,8318,FALSE
"LEP",0.00432627157318116,8319,FALSE
"SLC25A28",0.00432265084185435,8320,FALSE
"SMNDC1",0.00431880675978169,8321,FALSE
"NOVA2",0.00430505056605351,8322,FALSE
"BCL2L15",0.0043035676446927,8323,FALSE
"TGIF2LY",0.00427863913869077,8324,FALSE
"SERPINB13",0.00426573653277146,8325,FALSE
"FAM43B",0.00425573406394719,8326,FALSE
"USB1",0.00425498838114269,8327,FALSE
"AQP4",0.00425291995447702,8328,FALSE
"AKIRIN2",0.004249972865777,8329,FALSE
"PFDN4",0.004241672172828,8330,FALSE
"SFSWAP",0.00423907611762342,8331,FALSE
"NUP37",0.0042356267397623,8332,FALSE
"CPNE5",0.00420631590807308,8333,FALSE
"ANHX",0.0041871869253723,8334,FALSE
"TYMP",0.00418705712287082,8335,FALSE
"TMEM63B",0.00416845055332438,8336,FALSE
"MRPL46",0.00415633022546769,8337,FALSE
"RAD9B",0.0041432090080939,8338,FALSE
"STX7",0.0041376262940469,8339,FALSE
"CENPM",0.00412711214888839,8340,FALSE
"LBX1",0.00412205101912574,8341,FALSE
"OR5M9",0.00410806482885945,8342,FALSE
"TRIM32",0.00410265693030176,8343,FALSE
"EMSY",0.00410251483758683,8344,FALSE
"FAM172A",0.00406331920517866,8345,FALSE
"MTA3",0.00405776811184388,8346,FALSE
"GEMIN4",0.0040570535338782,8347,FALSE
"HRG",0.00403260468707917,8348,FALSE
"CLPSL2",0.00402005201247657,8349,FALSE
"OR2A7",0.00401951023045266,8350,FALSE
"SH2B1",0.0040150735675093,8351,FALSE
"CST2",0.00401358328108259,8352,FALSE
"COA3",0.00399276445248464,8353,FALSE
"TWNK",0.003983792188333,8354,FALSE
"LRPAP1",0.0039814862435712,8355,FALSE
"ATP6V1G3",0.00398137447576224,8356,FALSE
"SULT1A4",0.00397890264569181,8357,FALSE
"CCDC178",0.00395744363355588,8358,FALSE
"KRTAP9-7",0.00395656010723503,8359,FALSE
"GNAI3",0.00394338945937722,8360,FALSE
"TRMT44",0.00393660662104245,8361,FALSE
"SLC38A2",0.00393251270499917,8362,FALSE
"RBM42",0.00392419281310996,8363,FALSE
"TAS2R13",0.00389872593779278,8364,FALSE
"HNF1A",0.00388815483821792,8365,FALSE
"THBD",0.00387697938024534,8366,FALSE
"AIG1",0.00387504023746432,8367,FALSE
"C19orf44",0.0038611626607159,8368,FALSE
"ADH4",0.00385751485816532,8369,FALSE
"LYNX1",0.00385692620771838,8370,FALSE
"ZSCAN10",0.00385552783413688,8371,FALSE
"SH3GL3",0.00384649609251939,8372,FALSE
"RASA2",0.00384645621736546,8373,FALSE
"RPL36",0.00383380269087752,8374,FALSE
"NTPCR",0.00383010985014565,8375,FALSE
"MTRR",0.00382138215181227,8376,FALSE
"NECAP1",0.00381392842017592,8377,FALSE
"PCDHB7",0.00381198560971396,8378,FALSE
"CLPSL1",0.0038028366264402,8379,FALSE
"SLC16A2",0.00379129059908268,8380,FALSE
"CLEC2A",0.00378706651886674,8381,FALSE
"AGPAT1",0.00377608540494467,8382,FALSE
"ZNF789",0.00376731426868426,8383,FALSE
"UBE2Q1",0.00375434035971445,8384,FALSE
"P2RY14",0.00375325717444885,8385,FALSE
"POLD3",0.00375203332318863,8386,FALSE
"KIRREL3",0.00374485558876797,8387,FALSE
"SULT1A3",0.00374088277301479,8388,FALSE
"ITCH",0.00372134173474814,8389,FALSE
"CARNS1",0.00372044231209945,8390,FALSE
"ITFG1",0.00371679195819707,8391,FALSE
"CLEC4C",0.00371429478057596,8392,FALSE
"RIMS4",0.00371346377381365,8393,FALSE
"PNPLA2",0.00369740658420703,8394,FALSE
"RP1",0.00369331501858518,8395,FALSE
"JMJD7",0.00368562881302781,8396,FALSE
"DEFA6",0.00368302905855555,8397,FALSE
"ELOC",0.00367648907450757,8398,FALSE
"EMC4",0.00364817728539757,8399,FALSE
"TMEM14A",0.00363846721083227,8400,FALSE
"POTEC",0.00362848679907003,8401,FALSE
"MEI4",0.00362113722475556,8402,FALSE
"SLC6A11",0.003618255755095,8403,FALSE
"MBD5",0.00361637712596075,8404,FALSE
"NPB",0.00361437077072249,8405,FALSE
"TMEM190",0.00360832178485188,8406,FALSE
"SNRNP25",0.00359680568938181,8407,FALSE
"TM4SF1",0.00358610176713903,8408,FALSE
"BLVRB",0.00358020642229917,8409,FALSE
"CKAP5",0.00357693077546228,8410,FALSE
"ZNF383",0.00357543982305653,8411,FALSE
"INTS6L",0.00357465842437943,8412,FALSE
"TMEM229A",0.00356629491452762,8413,FALSE
"MLX",0.00356543767216033,8414,FALSE
"FKBP10",0.00356339889229318,8415,FALSE
"RCOR1",0.00354863771305602,8416,FALSE
"SPATA1",0.00353511513317498,8417,FALSE
"TRIM61",0.00353230087219317,8418,FALSE
"ECI1",0.00349098587780627,8419,FALSE
"GON4L",0.00346967339544069,8420,FALSE
"NECTIN2",0.00344998528360829,8421,FALSE
"LTV1",0.0034345151146753,8422,FALSE
"SLC37A1",0.00341970678456338,8423,FALSE
"EFCAB6",0.0034128285477244,8424,FALSE
"TRAPPC12",0.00340941266569761,8425,FALSE
"ASB4",0.00340862530336886,8426,FALSE
"ZDHHC17",0.00339797699627775,8427,FALSE
"OR10G2",0.00339760504923224,8428,FALSE
"DMC1",0.00339686338556133,8429,FALSE
"APOA4",0.00339283087614449,8430,FALSE
"PLA2G4D",0.00339233138434181,8431,FALSE
"TOR1A",0.00337601483285699,8432,FALSE
"KIAA0825",0.0033620291277211,8433,FALSE
"ABCD2",0.00335834740195273,8434,FALSE
"BTBD3",0.00335544654406084,8435,FALSE
"TMEM212",0.00333831354743296,8436,FALSE
"JRKL",0.00333804817539951,8437,FALSE
"C16orf95",0.00333132402869085,8438,FALSE
"DHX38",0.00330792934550983,8439,FALSE
"RPA4",0.00328186319459839,8440,FALSE
"GCA",0.00328146563361198,8441,FALSE
"IRF8",0.0032747707030647,8442,FALSE
"RIMS3",0.00327413194168236,8443,FALSE
"UACA",0.00326996882222863,8444,FALSE
"ART1",0.00326086897849248,8445,FALSE
"B2M",0.00326019359849994,8446,FALSE
"AWAT2",0.00325969414000849,8447,FALSE
"TXN2",0.00325254688209231,8448,FALSE
"MYF5",0.00323503719379118,8449,FALSE
"KLHL12",0.0032292452625251,8450,FALSE
"PRY",0.00322335919080699,8451,FALSE
"KCNG2",0.00319902827810939,8452,FALSE
"IDUA",0.00319116677435449,8453,FALSE
"DIP2B",0.00319050373035612,8454,FALSE
"ABCB11",0.00318893631538014,8455,FALSE
"PRB3",0.00318845116558092,8456,FALSE
"ANLN",0.00318590988617529,8457,FALSE
"KMT2A",0.00316819380222144,8458,FALSE
"NDUFA9",0.00316583193889142,8459,FALSE
"RBMY1J",0.00313072486846155,8460,FALSE
"KCNN3",0.00313065478376329,8461,FALSE
"CLDN23",0.00312550061928385,8462,FALSE
"MTO1",0.00311094618782515,8463,FALSE
"ZNF414",0.00310178464760646,8464,FALSE
"RPF2",0.00309753456833484,8465,FALSE
"SH3BGRL3",0.00308519645805383,8466,FALSE
"IL31RA",0.00308391327816049,8467,FALSE
"ASTL",0.00306771600220869,8468,FALSE
"NPIPB5",0.00305781716744391,8469,FALSE
"HTR7",0.00304042057870643,8470,FALSE
"RPIA",0.00303566271000477,8471,FALSE
"PLEKHB1",0.00303418873720629,8472,FALSE
"PCDHA7",0.00302977713635941,8473,FALSE
"PIK3C2B",0.00302692517500169,8474,FALSE
"UNCX",0.00302114763248527,8475,FALSE
"CFAP46",0.00302041565760755,8476,FALSE
"SPINK1",0.0030188879886095,8477,FALSE
"PLEKHA7",0.00301177960454879,8478,FALSE
"CTAGE6",0.00300137060888268,8479,FALSE
"COPB1",0.00299852732062345,8480,FALSE
"ZNF729",0.002997024979813,8481,FALSE
"TPK1",0.00298397167728648,8482,FALSE
"MOGAT1",0.00296862647392142,8483,FALSE
"PTK2B",0.00296300280703266,8484,FALSE
"DRG1",0.00296145363552025,8485,FALSE
"CTXN3",0.00295846934430936,8486,FALSE
"FAN1",0.00295091586226959,8487,FALSE
"GNB1L",0.00294670251748597,8488,FALSE
"TECPR2",0.0029411222452338,8489,FALSE
"NPFFR2",0.00293703528270772,8490,FALSE
"ODF2",0.00293703134115741,8491,FALSE
"GTF2E1",0.00291830328980724,8492,FALSE
"PDLIM2",0.00289901299996997,8493,FALSE
"RIPK3",0.0028965562765606,8494,FALSE
"GPR39",0.00288982202914423,8495,FALSE
"RGPD2",0.00288683029111614,8496,FALSE
"CHD1",0.00288559445344205,8497,FALSE
"PLAC9",0.00288105953490447,8498,FALSE
"RAG1",0.00287663845137837,8499,FALSE
"GAGE2A",0.00286591951145782,8500,FALSE
"FAM153A",0.00284086590832028,8501,FALSE
"FGF23",0.0028379252825248,8502,FALSE
"RUVBL2",0.00283506624119756,8503,FALSE
"BRMS1L",0.00283302171585342,8504,FALSE
"FXR2",0.00283289330816716,8505,FALSE
"HENMT1",0.00282560597717696,8506,FALSE
"C9orf50",0.00281816044041297,8507,FALSE
"TPD52",0.00279956296173101,8508,FALSE
"CDX4",0.00279195368899181,8509,FALSE
"NUP43",0.00277516887701923,8510,FALSE
"NCAPG2",0.00276033216844618,8511,FALSE
"PCDHB14",0.00274266782929034,8512,FALSE
"VCY1B",0.00273030356757652,8513,FALSE
"PXK",0.00273016149714511,8514,FALSE
"RHAG",0.00273009146889719,8515,FALSE
"SLC6A17",0.00272845058498472,8516,FALSE
"LACC1",0.00272222547454115,8517,FALSE
"RD3L",0.00271223676789565,8518,FALSE
"ADAMTS1",0.00271003704155559,8519,FALSE
"KTI12",0.00270895233323931,8520,FALSE
"C5orf46",0.00270485512076096,8521,FALSE
"HMGXB4",0.00268337473442548,8522,FALSE
"ZMYND12",0.00267941669017113,8523,FALSE
"SLC1A6",0.00267591906210959,8524,FALSE
"EIF1AD",0.00267284601853657,8525,FALSE
"SMC6",0.0026708777322777,8526,FALSE
"GP1BA",0.00265517336775567,8527,FALSE
"NOL7",0.00265138800226161,8528,FALSE
"PCK1",0.00260887609834473,8529,FALSE
"CEACAM4",0.00260836669845033,8530,FALSE
"MAP3K15",0.00260607416804931,8531,FALSE
"IL4",0.00260101069090629,8532,FALSE
"RNF175",0.0025880446381813,8533,FALSE
"NDUFS4",0.00257991923436673,8534,FALSE
"NDUFB4",0.00257557356282945,8535,FALSE
"SRGAP1",0.00256359511091397,8536,FALSE
"TRIM43",0.00256300000469744,8537,FALSE
"ANXA13",0.00254103699450489,8538,FALSE
"HRH3",0.00253670553068081,8539,FALSE
"IMPDH2",0.00253476355237225,8540,FALSE
"CYB561A3",0.00253440011667649,8541,FALSE
"GJB5",0.00253335051014081,8542,FALSE
"TMEM186",0.0025263484053899,8543,FALSE
"YLPM1",0.00249328994095332,8544,FALSE
"PPP2R5A",0.00249201141384026,8545,FALSE
"CCAR2",0.00248303781450998,8546,FALSE
"MARK1",0.00248091545454798,8547,FALSE
"NDC80",0.00246951854294242,8548,FALSE
"THAP7",0.0024556034254406,8549,FALSE
"IPCEF1",0.00244895383225857,8550,FALSE
"GZMH",0.0024269583430514,8551,FALSE
"RPL36A",0.0024050433925078,8552,FALSE
"CLEC4E",0.00238628525963275,8553,FALSE
"CREBZF",0.00238483357650887,8554,FALSE
"HAND1",0.00238482688113502,8555,FALSE
"SORCS3",0.00237533659375167,8556,FALSE
"MTHFR",0.00236088786996946,8557,FALSE
"SPACA5B",0.00235944933974457,8558,FALSE
"RTKN",0.00235758357219229,8559,FALSE
"ZPR1",0.00234113375388167,8560,FALSE
"CHML",0.0023265018905374,8561,FALSE
"ZNF428",0.00231632440501395,8562,FALSE
"BMS1",0.0023127642986327,8563,FALSE
"PPIE",0.00231129747652092,8564,FALSE
"MBD3L3",0.00230599783525872,8565,FALSE
"FAIM",0.00230471742491289,8566,FALSE
"ADIPOR1",0.00228657309030922,8567,FALSE
"MSLN",0.00228572471268329,8568,FALSE
"FOSL1",0.0022848009791655,8569,FALSE
"CASP2",0.00228360677362227,8570,FALSE
"OR2L13",0.00227439002098406,8571,FALSE
"HAT1",0.00226753508184263,8572,FALSE
"SH3TC1",0.00226668431274257,8573,FALSE
"RWDD3",0.0022628870186161,8574,FALSE
"SNRPF",0.0022468664316766,8575,FALSE
"SLC5A7",0.00224635546252305,8576,FALSE
"ZNF337",0.00224177261119762,8577,FALSE
"RALGAPA2",0.00222446313737112,8578,TRUE
"ERI3",0.00221749278071215,8579,FALSE
"HSD17B4",0.00221584815104947,8580,FALSE
"LRRC57",0.00219145280932387,8581,FALSE
"SH2D1B",0.00218832188714593,8582,FALSE
"MAGOHB",0.00218569960647397,8583,FALSE
"HNRNPA0",0.00218113060755609,8584,FALSE
"ITGB5",0.00217290859783592,8585,FALSE
"ZBTB17",0.00215892834235243,8586,FALSE
"GAGE13",0.00214093774452968,8587,FALSE
"ZNF860",0.00213951934461432,8588,FALSE
"SSU72P5",0.00213101683212576,8589,FALSE
"CLYBL",0.00212839276026544,8590,FALSE
"KRTAP9-6",0.00212133210864436,8591,FALSE
"MED25",0.00211915234840232,8592,FALSE
"MEDAG",0.00211775154199345,8593,FALSE
"CCDC80",0.0021085905335867,8594,FALSE
"KRTAP19-4",0.00209888743273268,8595,FALSE
"TEX28",0.0020978664054955,8596,FALSE
"GPR137B",0.00209345597871691,8597,FALSE
"PSMA5",0.00207111584267494,8598,FALSE
"PTPMT1",0.00206923395862235,8599,FALSE
"FAXDC2",0.00206193727961779,8600,FALSE
"SLC10A6",0.0020544431547096,8601,FALSE
"PRODH",0.00205013871380386,8602,FALSE
"WFDC13",0.00204455069578457,8603,FALSE
"SMARCC2",0.00203882162592839,8604,FALSE
"DCK",0.00203216428273256,8605,FALSE
"BORA",0.0020280409380744,8606,FALSE
"WNT3",0.00201376990504099,8607,FALSE
"HTN1",0.00199386897946273,8608,FALSE
"ZFP37",0.0019806469145941,8609,FALSE
"RNF225",0.00197996772560682,8610,FALSE
"TIMM23",0.00197182549771213,8611,FALSE
"ANKDD1A",0.0019684747763673,8612,FALSE
"RGS18",0.00196154752255229,8613,FALSE
"F2RL1",0.00195075781543519,8614,FALSE
"NDUFA12",0.00192862391748783,8615,FALSE
"LRRC61",0.00191894956120953,8616,FALSE
"ZNF354B",0.00191764654917903,8617,FALSE
"ZIC1",0.00191526591394532,8618,FALSE
"TTC23",0.00189646627158213,8619,FALSE
"RNASE4",0.00189575930652741,8620,FALSE
"CBFA2T3",0.00188767839617165,8621,FALSE
"OR14K1",0.00188609660268414,8622,FALSE
"HIKESHI",0.00188061196935152,8623,FALSE
"TMEM97",0.00186239313290937,8624,FALSE
"GAGE10",0.00186044803042353,8625,FALSE
"NEU1",0.0018545306964306,8626,FALSE
"ZFP57",0.00181840792791679,8627,FALSE
"AP1M1",0.00181577289926027,8628,FALSE
"PCDH7",0.00181576286664709,8629,FALSE
"MRPS9",0.00181034574271166,8630,FALSE
"MTRNR2L3",0.00179074661962357,8631,FALSE
"TRPC6",0.00178794382268477,8632,FALSE
"TNRC6C",0.00172799351806896,8633,FALSE
"KRT27",0.00172675571986099,8634,FALSE
"LARP6",0.00170605148782332,8635,FALSE
"FUOM",0.00168942333706301,8636,FALSE
"TLDC2",0.0016686775191122,8637,FALSE
"OR51T1",0.00166752784004753,8638,FALSE
"SSU72P4",0.00164625008301505,8639,FALSE
"GMNN",0.00164180383864654,8640,FALSE
"OGFOD2",0.00163851765479373,8641,FALSE
"TRIM27",0.00163450809244203,8642,FALSE
"P2RX4",0.00161856729405718,8643,FALSE
"RNASE12",0.00161192263994955,8644,FALSE
"SSU72P2",0.00160159315610718,8645,FALSE
"DHH",0.00158661556905693,8646,FALSE
"ZNF117",0.00156960672734141,8647,FALSE
"BSN",0.001568661996799,8648,FALSE
"ZNF302",0.00156339066634548,8649,FALSE
"SPHK2",0.00155937414291296,8650,FALSE
"USP16",0.00155800004827888,8651,FALSE
"INPP4A",0.00155220517721477,8652,FALSE
"WDR18",0.00154846480856374,8653,FALSE
"GGTLC2",0.00154338702948835,8654,FALSE
"GBP4",0.00153882894704171,8655,FALSE
"CRAMP1",0.00153817602688111,8656,FALSE
"OR52N2",0.00153226955635009,8657,FALSE
"PADI1",0.00152835750916258,8658,FALSE
"DSG3",0.00152787360301487,8659,FALSE
"PCDHGA2",0.00151856085681279,8660,FALSE
"PRR35",0.00151655487932925,8661,FALSE
"RGPD6",0.00151505164607395,8662,FALSE
"LRRC8C",0.00150717948838064,8663,FALSE
"LDLRAD3",0.00149760195680981,8664,FALSE
"ZNF420",0.00149361191265118,8665,FALSE
"PRCP",0.00149028368491377,8666,FALSE
"PDLIM1",0.00148048181630056,8667,FALSE
"PCDH11Y",0.00147518415950995,8668,FALSE
"OR52N5",0.00147306075332262,8669,FALSE
"ANKRA2",0.00146236528459154,8670,FALSE
"TSPY1",0.00146212333545072,8671,FALSE
"BPIFA2",0.00144727571428564,8672,FALSE
"PFN3",0.00144704863400337,8673,FALSE
"SOX4",0.00142363463482553,8674,FALSE
"SLC7A11",0.00141578467655457,8675,FALSE
"OR52K2",0.00141254766986391,8676,FALSE
"AUP1",0.00140815462835597,8677,FALSE
"SDCBP2",0.00140363226257456,8678,FALSE
"BOLA1",0.00137203862675062,8679,FALSE
"CXCL16",0.00137039112080739,8680,FALSE
"KDELR1",0.0013582054262713,8681,FALSE
"SRPRA",0.00134000747649576,8682,FALSE
"OR52E4",0.00133776745707806,8683,FALSE
"ST7L",0.00130954204937606,8684,FALSE
"SPATA31D3",0.00130789952212836,8685,FALSE
"SLC26A7",0.00128291294306029,8686,FALSE
"ACAD9",0.00128165374820766,8687,FALSE
"FAM78B",0.00126409614825818,8688,FALSE
"PHF11",0.00126164566539311,8689,FALSE
"FAM227A",0.00125648683818286,8690,FALSE
"ANKS1B",0.0012457646414139,8691,TRUE
"TEX13D",0.0012402111414774,8692,FALSE
"COG6",0.00122646841806784,8693,FALSE
"KAT2B",0.0012238232978814,8694,FALSE
"TNS4",0.00121869800593966,8695,FALSE
"MRPS31",0.00119081817035971,8696,FALSE
"DEFB127",0.00118564926888103,8697,FALSE
"FIBP",0.00116593026922995,8698,FALSE
"CASP14",0.001162524516964,8699,FALSE
"CRYGD",0.00115658575224124,8700,FALSE
"GALNT3",0.0011559923280231,8701,FALSE
"CDC37L1",0.00115555501605646,8702,FALSE
"CERS3",0.00115104682226178,8703,FALSE
"RBM8A",0.00114406599419414,8704,FALSE
"MORC3",0.0011436094603261,8705,FALSE
"UAP1L1",0.0011181324877958,8706,FALSE
"L1TD1",0.00110714851749238,8707,FALSE
"SMYD2",0.0011044892099541,8708,FALSE
"PIGL",0.00110398884404717,8709,FALSE
"PTBP2",0.001100058513265,8710,FALSE
"ATG2B",0.00108451340120563,8711,FALSE
"NPHP4",0.00108091627913875,8712,FALSE
"OR6K3",0.00107766018730846,8713,FALSE
"TPGS2",0.00107230502410571,8714,FALSE
"NRXN1",0.00106030855504577,8715,FALSE
"LEF1",0.00104292721619359,8716,FALSE
"LRRD1",0.00103541913199787,8717,FALSE
"CRTC2",0.00102817032486824,8718,FALSE
"ZC3H11A",0.00102490191697209,8719,FALSE
"CLN8",0.00101386230233391,8720,FALSE
"HSFX1",0.00101306417505569,8721,FALSE
"KBTBD4",0.00100640485834314,8722,FALSE
"CNTNAP3B",0.000989839935621295,8723,FALSE
"SPRY3",0.000980177744194954,8724,FALSE
"KLF13",0.000976806095061455,8725,FALSE
"TTF1",0.000966840865813001,8726,FALSE
"FGF21",0.000962567899413687,8727,FALSE
"FIGNL2",0.000958772217779041,8728,FALSE
"VGLL1",0.000942317826521766,8729,FALSE
"BAG5",0.000922548913359744,8730,FALSE
"DDX39A",0.000920261015354917,8731,FALSE
"SKP2",0.000919539865800845,8732,FALSE
"VCY",0.000915336695694474,8733,FALSE
"NLE1",0.000912618389288244,8734,FALSE
"PRPF19",0.000910746066487889,8735,FALSE
"WDPCP",0.000901760156988174,8736,FALSE
"IQCH",0.000894463477815188,8737,FALSE
"TPT1",0.000883502665426583,8738,FALSE
"SLC22A4",0.00087564253876482,8739,FALSE
"PRAMEF10",0.000870081993609753,8740,FALSE
"TNFSF18",0.00085995936692948,8741,FALSE
"EML6",0.000854853816182666,8742,FALSE
"FBXW4",0.000848985121863599,8743,FALSE
"C1orf141",0.000846550406748451,8744,FALSE
"SLC34A1",0.000840323408026374,8745,FALSE
"NTN4",0.000831779403535737,8746,FALSE
"NRGN",0.000820580002468985,8747,FALSE
"LZTS2",0.00082008103394493,8748,FALSE
"STOX2",0.000815420757719787,8749,FALSE
"FNTB",0.000794380867673361,8750,FALSE
"RBMS3",0.000771028704404375,8751,FALSE
"CA6",0.000770046801204162,8752,FALSE
"FOLR3",0.000706045691774765,8753,FALSE
"ANKRD34C",0.000687997014585065,8754,FALSE
"MRI1",0.0006810909360766,8755,FALSE
"SIRPB2",0.000670509287942433,8756,FALSE
"HNRNPUL2",0.000623155954975196,8757,FALSE
"SLC38A5",0.000618858678956613,8758,FALSE
"PCBP2",0.000607353738189431,8759,FALSE
"EWSR1",0.00059096795499336,8760,FALSE
"PCBD2",0.000587327376083691,8761,FALSE
"BARD1",0.000580987510791608,8762,FALSE
"FABP1",0.000564641517996733,8763,FALSE
"TRIM40",0.000556827308948557,8764,FALSE
"ZIC3",0.000555154216324294,8765,FALSE
"C1orf198",0.000553313993201687,8766,FALSE
"BRPF1",0.000548105586104075,8767,FALSE
"BEND2",0.000541176330726093,8768,FALSE
"UBA2",0.000525077115994144,8769,FALSE
"RPL5",0.000524615569865716,8770,FALSE
"CALCB",0.000490332663773491,8771,FALSE
"GFPT2",0.000478199242913702,8772,FALSE
"HSFY1",0.000467366286384175,8773,FALSE
"KRTAP4-8",0.000462785862687531,8774,FALSE
"F8A2",0.000455456221148539,8775,FALSE
"HTR1B",0.000455310786115257,8776,FALSE
"KRTAP2-4",0.000446458864320618,8777,FALSE
"CFHR1",0.000445798993805868,8778,FALSE
"MBD3L4",0.000434943547936181,8779,FALSE
"ITIH4",0.000426501092585241,8780,FALSE
"TMEM177",0.000417308457477006,8781,FALSE
"ING1",0.000400568570341431,8782,FALSE
"EIF2B3",0.000381331820593633,8783,FALSE
"PEAR1",0.000378588146727088,8784,FALSE
"KLF18",0.000376334586374035,8785,FALSE
"THEGL",0.000368922817319373,8786,FALSE
"TBC1D3H",0.000365773972960867,8787,FALSE
"KRT77",0.000365063305705758,8788,FALSE
"P2RX6",0.000355391210810935,8789,FALSE
"OXCT1",0.000339400789616029,8790,FALSE
"KLC3",0.000322931011698224,8791,FALSE
"CXorf49B",0.00032079167192261,8792,FALSE
"ABCB7",0.000318046591442744,8793,FALSE
"TBC1D3C",0.000297755190109374,8794,FALSE
"GRAMD1A",0.000291914372201774,8795,FALSE
"ARID4A",0.000278140103558755,8796,FALSE
"SF3A2",0.000274429849726587,8797,FALSE
