"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","STT3A",-0.00550942707675883,9725,FALSE,"No",0.938850492884673,0.996725389280917,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","TM7SF3",-0.00618395748501932,9834,FALSE,"No",0.938826470443329,0.996725389280917,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","TANC2",-0.00894028858740148,10334,FALSE,"No",0.909205311178682,0.996396890482989,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","ANKRD13B",-0.00917497533935174,10375,FALSE,"No",0.929667614562525,0.996624672772691,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","DOCK1",-0.00924476367593741,10388,FALSE,"No",0.909847520752463,0.996396890482989,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PHRF1",-0.00928950286655761,10396,FALSE,"No",0.885382917449798,0.995443154842405,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","BBS9",-0.00939638851784252,10429,FALSE,"No",0.835588944812775,0.993371139928155,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","ZNF350",-0.0100570261060184,10557,FALSE,"No",0.920633060671705,0.99644262950454,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PCDHB12",-0.0104078058861095,10628,FALSE,"No",0.856449313013123,0.993371139928155,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","DDX3Y",-0.0116757118380852,10878,FALSE,"No",0.89719860253859,0.995687038583709,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
